"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"survey-multi-choice","13","393968","0.0-5.0-2.2-1.2","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","12457","","{""set_size"":""4 or 8"",""steps"":""False"",""choose_square"":""Press the 's' or 'k' key."",""remember"":""The colors and locations of the 'memory' squares"",""task"":""To tell if the 'test' square is in the same color as the square previously appearing in this location""}","","[0,1,2,3,4]","test_squares_quiz","","","","","","","","","","","","","",""
"html-button-response","14","394936","0.0-5.0-2.2-2.2-0.2","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","966","<p>Sorry, you made a mistake on the quiz.<br>Let's go back to the instructions &mdash; please read carefully before submitting again.<br>Thank you!</p>","0","","","","","","","","","","","","","","","","",""
"instructions","15","420539","0.0-5.0-2.3-0.3","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","25603","","","[{""page_index"":0,""viewing_time"":732},{""page_index"":1,""viewing_time"":681},{""page_index"":2,""viewing_time"":931},{""page_index"":3,""viewing_time"":861},{""page_index"":4,""viewing_time"":3099},{""page_index"":5,""viewing_time"":3936},{""page_index"":6,""viewing_time"":13250},{""page_index"":7,""viewing_time"":861},{""page_index"":8,""viewing_time"":1252}]","","","","","","","","","","","","","","","",""
"survey-multi-choice","16","457283","0.0-5.0-2.3-1.3","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","36742","","{""set_size"":""4 or 8"",""steps"":""True"",""choose_square"":""Press the 's' or 'k' key."",""remember"":""The colors and locations of the 'memory' squares"",""task"":""To tell if the 'test' square is in the same color as the square previously appearing in this location""}","","[0,1,2,3,4]","test_squares_quiz","","","","","","","","","","","","","",""
"html-keyboard-response","17","470404","0.0-5.0-3.0-0.0","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","13121","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;S&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;K&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>","enter","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","472409","0.0-5.0-3.0-1.0-0.0","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","472611","0.0-5.0-3.0-1.0-1.0","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","0","1","","","","","","","","","","",""
"html-keyboard-response","20","473513","0.0-5.0-3.0-1.0-2.0","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","476828","0.0-5.0-3.0-1.0-3.0","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","3314","<img class='lower1' src=images/squares/orange.png><div class=""fixation"">+</div>","k","","","test","practice","0","1","k","true","","","","","","","","",""
"html-keyboard-response","22","477329","0.0-5.0-3.0-1.0-4.0","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","478331","0.0-5.0-3.0-1.0-0.1","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","24","478533","0.0-5.0-3.0-1.0-1.1","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='c' src=images/squares/cyan.png><img class='a' src=images/squares/blue.png><img class='e' src=images/squares/yellow.png><img class='f' src=images/squares/black.png><img class='h' src=images/squares/brown.png><img class='i' src=images/squares/orange.png><img class='k' src=images/squares/green.png><img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","1","8","","","","","","","","","","",""
"html-keyboard-response","25","479435","0.0-5.0-3.0-1.0-2.1","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","482267","0.0-5.0-3.0-1.0-3.1","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","2832","<img class='e' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","1","8","k","true","","","","","","","","",""
"html-keyboard-response","27","482769","0.0-5.0-3.0-1.0-4.1","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","483771","0.0-5.0-3.0-1.0-0.2","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","483973","0.0-5.0-3.0-1.0-1.2","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","2","1","","","","","","","","","","",""
"html-keyboard-response","30","484875","0.0-5.0-3.0-1.0-2.2","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","490876","0.0-5.0-3.0-1.0-3.2","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","test","practice","2","1","s","null","","","","","","","","",""
"html-keyboard-response","32","491378","0.0-5.0-3.0-1.0-4.2","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Please respond faster</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","492380","0.0-5.0-3.0-1.0-0.3","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","492581","0.0-5.0-3.0-1.0-1.3","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","3","1","","","","","","","","","","",""
"html-keyboard-response","35","493482","0.0-5.0-3.0-1.0-2.3","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","494676","0.0-5.0-3.0-1.0-3.3","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","1193","<img class='upper3' src=images/squares/blue.png><div class=""fixation"">+</div>","k","","","test","practice","3","1","k","true","","","","","","","","",""
"html-keyboard-response","37","495176","0.0-5.0-3.0-1.0-4.3","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","496177","0.0-5.0-3.0-1.0-0.4","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","496379","0.0-5.0-3.0-1.0-1.4","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='a' src=images/squares/orange.png><img class='b' src=images/squares/cyan.png><img class='d' src=images/squares/red.png><img class='f' src=images/squares/black.png><img class='h' src=images/squares/green.png><img class='i' src=images/squares/blue.png><img class='j' src=images/squares/yellow.png><img class='l' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","4","8","","","","","","","","","","",""
"html-keyboard-response","40","497280","0.0-5.0-3.0-1.0-2.4","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","499014","0.0-5.0-3.0-1.0-3.4","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","1733","<img class='l' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","4","8","s","false","","","","","","","","",""
"html-keyboard-response","42","499515","0.0-5.0-3.0-1.0-4.4","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","500516","0.0-5.0-3.0-1.0-0.5","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","500718","0.0-5.0-3.0-1.0-1.5","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","5","1","","","","","","","","","","",""
"html-keyboard-response","45","501619","0.0-5.0-3.0-1.0-2.5","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","502564","0.0-5.0-3.0-1.0-3.5","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","944","<img class='upper3' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","5","1","s","true","","","","","","","","",""
"html-keyboard-response","47","503065","0.0-5.0-3.0-1.0-4.5","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","504066","0.0-5.0-3.0-1.0-0.6","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","504267","0.0-5.0-3.0-1.0-1.6","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='c' src=images/squares/magenta.png><img class='a' src=images/squares/yellow.png><img class='d' src=images/squares/red.png><img class='e' src=images/squares/cyan.png><img class='i' src=images/squares/green.png><img class='h' src=images/squares/orange.png><img class='j' src=images/squares/black.png><img class='l' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","6","8","","","","","","","","","","",""
"html-keyboard-response","50","505169","0.0-5.0-3.0-1.0-2.6","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","506373","0.0-5.0-3.0-1.0-3.6","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","1204","<img class='a' src=images/squares/blue.png><div class=""fixation"">+</div>","k","","","test","practice","6","8","k","true","","","","","","","","",""
"html-keyboard-response","52","506874","0.0-5.0-3.0-1.0-4.6","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","507876","0.0-5.0-3.0-1.0-0.7","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","508078","0.0-5.0-3.0-1.0-1.7","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","7","1","","","","","","","","","","",""
"html-keyboard-response","55","508979","0.0-5.0-3.0-1.0-2.7","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","510620","0.0-5.0-3.0-1.0-3.7","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","1641","<img class='upper3' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","7","1","s","true","","","","","","","","",""
"html-keyboard-response","57","511122","0.0-5.0-3.0-1.0-4.7","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","58","512123","0.0-5.0-3.0-1.0-0.8","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","512325","0.0-5.0-3.0-1.0-1.8","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='b' src=images/squares/green.png><img class='e' src=images/squares/black.png><img class='i' src=images/squares/yellow.png><img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","8","4","","","","","","","","","","",""
"html-keyboard-response","60","513226","0.0-5.0-3.0-1.0-2.8","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","61","515339","0.0-5.0-3.0-1.0-3.8","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","2112","<img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","8","4","s","false","","","","","","","","",""
"html-keyboard-response","62","515841","0.0-5.0-3.0-1.0-4.8","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","516842","0.0-5.0-3.0-1.0-0.9","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","64","517044","0.0-5.0-3.0-1.0-1.9","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='c' src=images/squares/red.png><img class='b' src=images/squares/green.png><img class='d' src=images/squares/black.png><img class='e' src=images/squares/cyan.png><img class='h' src=images/squares/blue.png><img class='i' src=images/squares/magenta.png><img class='j' src=images/squares/brown.png><img class='l' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","9","8","","","","","","","","","","",""
"html-keyboard-response","65","517945","0.0-5.0-3.0-1.0-2.9","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","519005","0.0-5.0-3.0-1.0-3.9","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","1059","<img class='l' src=images/squares/yellow.png><div class=""fixation"">+</div>","k","","","test","practice","9","8","k","true","","","","","","","","",""
"html-keyboard-response","67","519506","0.0-5.0-3.0-1.0-4.9","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","520507","0.0-5.0-3.0-1.0-0.10","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","520709","0.0-5.0-3.0-1.0-1.10","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='b' src=images/squares/black.png><img class='d' src=images/squares/brown.png><img class='i' src=images/squares/yellow.png><img class='l' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","10","4","","","","","","","","","","",""
"html-keyboard-response","70","521611","0.0-5.0-3.0-1.0-2.10","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","523179","0.0-5.0-3.0-1.0-3.10","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","1568","<img class='d' src=images/squares/brown.png><div class=""fixation"">+</div>","s","","","test","practice","10","4","s","true","","","","","","","","",""
"html-keyboard-response","72","523680","0.0-5.0-3.0-1.0-4.10","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","524682","0.0-5.0-3.0-1.0-0.11","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","524883","0.0-5.0-3.0-1.0-1.11","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='c' src=images/squares/cyan.png><img class='b' src=images/squares/orange.png><img class='e' src=images/squares/green.png><img class='f' src=images/squares/magenta.png><img class='g' src=images/squares/blue.png><img class='i' src=images/squares/black.png><img class='k' src=images/squares/brown.png><img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","11","8","","","","","","","","","","",""
"html-keyboard-response","75","525785","0.0-5.0-3.0-1.0-2.11","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","76","526508","0.0-5.0-3.0-1.0-3.11","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","722","<img class='i' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","11","8","k","true","","","","","","","","",""
"html-keyboard-response","77","527008","0.0-5.0-3.0-1.0-4.11","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","528010","0.0-5.0-3.0-1.0-0.12","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","79","528212","0.0-5.0-3.0-1.0-1.12","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='lower2' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","12","1","","","","","","","","","","",""
"html-keyboard-response","80","529114","0.0-5.0-3.0-1.0-2.12","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","81","529623","0.0-5.0-3.0-1.0-3.12","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","508","<img class='lower2' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","12","1","k","true","","","","","","","","",""
"html-keyboard-response","82","530124","0.0-5.0-3.0-1.0-4.12","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","531126","0.0-5.0-3.0-1.0-0.13","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","84","531328","0.0-5.0-3.0-1.0-1.13","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","13","1","","","","","","","","","","",""
"html-keyboard-response","85","532229","0.0-5.0-3.0-1.0-2.13","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","532660","0.0-5.0-3.0-1.0-3.13","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","430","<img class='upper3' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","13","1","s","false","","","","","","","","",""
"html-keyboard-response","87","533161","0.0-5.0-3.0-1.0-4.13","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","534162","0.0-5.0-3.0-1.0-0.14","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","534363","0.0-5.0-3.0-1.0-1.14","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","14","1","","","","","","","","","","",""
"html-keyboard-response","90","535264","0.0-5.0-3.0-1.0-2.14","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","536276","0.0-5.0-3.0-1.0-3.14","69b3f02d28568b807f25aac7","not_provided","desktop","7","1","0","","","","","","working_memory","","1011","<img class='upper3' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","14","1","k","true","","","","","","","","",""
