"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","55","518501","0.0-5.0-3.0-1.0-1.9","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<img class='a' src=images/squares/magenta.png><img class='e' src=images/squares/orange.png><img class='i' src=images/squares/cyan.png><img class='l' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","9","4","","","","","","","","","","",""
"html-keyboard-response","56","519405","0.0-5.0-3.0-1.0-2.9","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","520181","0.0-5.0-3.0-1.0-3.9","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","776","<img class='i' src=images/squares/black.png><div class=""fixation"">+</div>","k","","","test","practice","9","4","k","true","","","","","","","","",""
"html-keyboard-response","58","520683","0.0-5.0-3.0-1.0-4.9","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","521695","0.0-5.0-3.0-1.0-0.10","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","521897","0.0-5.0-3.0-1.0-1.10","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<img class='b' src=images/squares/yellow.png><img class='e' src=images/squares/orange.png><img class='i' src=images/squares/red.png><img class='k' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","10","4","","","","","","","","","","",""
"html-keyboard-response","61","522806","0.0-5.0-3.0-1.0-2.10","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","523733","0.0-5.0-3.0-1.0-3.10","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","926","<img class='e' src=images/squares/blue.png><div class=""fixation"">+</div>","k","","","test","practice","10","4","k","true","","","","","","","","",""
"html-keyboard-response","63","524246","0.0-5.0-3.0-1.0-4.10","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","64","525256","0.0-5.0-3.0-1.0-0.11","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","525458","0.0-5.0-3.0-1.0-1.11","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","11","1","","","","","","","","","","",""
"html-keyboard-response","66","526369","0.0-5.0-3.0-1.0-2.11","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","527102","0.0-5.0-3.0-1.0-3.11","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","732","<img class='lower1' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","11","1","s","true","","","","","","","","",""
"html-keyboard-response","68","527614","0.0-5.0-3.0-1.0-4.11","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","528622","0.0-5.0-3.0-1.0-0.12","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","528838","0.0-5.0-3.0-1.0-1.12","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<img class='b' src=images/squares/orange.png><img class='d' src=images/squares/cyan.png><img class='h' src=images/squares/blue.png><img class='k' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","12","4","","","","","","","","","","",""
"html-keyboard-response","71","529754","0.0-5.0-3.0-1.0-2.12","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","530470","0.0-5.0-3.0-1.0-3.12","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","714","<img class='h' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","12","4","k","true","","","","","","","","",""
"html-keyboard-response","73","530984","0.0-5.0-3.0-1.0-4.12","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","531995","0.0-5.0-3.0-1.0-0.13","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","532199","0.0-5.0-3.0-1.0-1.13","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<img class='b' src=images/squares/brown.png><img class='c' src=images/squares/red.png><img class='f' src=images/squares/black.png><img class='d' src=images/squares/cyan.png><img class='i' src=images/squares/magenta.png><img class='h' src=images/squares/orange.png><img class='k' src=images/squares/green.png><img class='j' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","13","8","","","","","","","","","","",""
"html-keyboard-response","76","533101","0.0-5.0-3.0-1.0-2.13","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","533822","0.0-5.0-3.0-1.0-3.13","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","720","<img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","k","","","test","practice","13","8","k","true","","","","","","","","",""
"html-keyboard-response","78","534327","0.0-5.0-3.0-1.0-4.13","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","79","535337","0.0-5.0-3.0-1.0-0.14","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","535541","0.0-5.0-3.0-1.0-1.14","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<img class='c' src=images/squares/red.png><img class='f' src=images/squares/blue.png><img class='i' src=images/squares/orange.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","14","4","","","","","","","","","","",""
"html-keyboard-response","81","536445","0.0-5.0-3.0-1.0-2.14","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","537150","0.0-5.0-3.0-1.0-3.14","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","704","<img class='k' src=images/squares/black.png><div class=""fixation"">+</div>","k","","","test","practice","14","4","k","true","","","","","","","","",""
"html-keyboard-response","83","537651","0.0-5.0-3.0-1.0-4.14","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","84","542278","0.0-5.0-3.0-2.0-0.0","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","4625","<p>Sorry. You made too many mistakes.<br>Let's do the practice session once again.<br><br><b>Press any key to continue</b></p>","enter","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","543765","0.0-5.0-3.1-0.1","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","1487","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;S&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;K&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>","enter","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","545780","0.0-5.0-3.1-1.1-0.15","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","545996","0.0-5.0-3.1-1.1-1.15","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<img class='a' src=images/squares/brown.png><img class='e' src=images/squares/black.png><img class='g' src=images/squares/yellow.png><img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","15","4","","","","","","","","","","",""
"html-keyboard-response","88","546912","0.0-5.0-3.1-1.1-2.15","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","547693","0.0-5.0-3.1-1.1-3.15","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","781","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>","s","","","test","practice","15","4","s","true","","","","","","","","",""
"html-keyboard-response","90","548204","0.0-5.0-3.1-1.1-4.15","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","549214","0.0-5.0-3.1-1.1-0.16","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","549428","0.0-5.0-3.1-1.1-1.16","69318afe3bbdec5adc573ab3","not_provided","desktop","2","1","0","","","","","","working_memory","","null","<img class='upper1' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","16","1","","","","","","","","","","",""
