"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","23","288096","0.0-5.0-3.0-1.0-3.1","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","1742","<img class='g' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","1","8","k","true","","","","","","","","",""
"html-keyboard-response","24","288598","0.0-5.0-3.0-1.0-4.1","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","25","289612","0.0-5.0-3.0-1.0-0.2","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","289819","0.0-5.0-3.0-1.0-1.2","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper2' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","2","1","","","","","","","","","","",""
"html-keyboard-response","27","290721","0.0-5.0-3.0-1.0-2.2","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","292635","0.0-5.0-3.0-1.0-3.2","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","1914","<img class='upper2' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","2","1","s","true","","","","","","","","",""
"html-keyboard-response","29","293146","0.0-5.0-3.0-1.0-4.2","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","294162","0.0-5.0-3.0-1.0-0.3","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","294384","0.0-5.0-3.0-1.0-1.3","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='e' src=images/squares/cyan.png><img class='i' src=images/squares/black.png><img class='l' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","3","4","","","","","","","","","","",""
"html-keyboard-response","32","295286","0.0-5.0-3.0-1.0-2.3","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","296967","0.0-5.0-3.0-1.0-3.3","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","1681","<img class='e' src=images/squares/cyan.png><div class=""fixation"">+</div>","k","","","test","practice","3","4","k","true","","","","","","","","",""
"html-keyboard-response","34","297481","0.0-5.0-3.0-1.0-4.3","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","298481","0.0-5.0-3.0-1.0-0.4","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","298685","0.0-5.0-3.0-1.0-1.4","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/green.png><img class='f' src=images/squares/red.png><img class='i' src=images/squares/cyan.png><img class='k' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","4","4","","","","","","","","","","",""
"html-keyboard-response","37","299587","0.0-5.0-3.0-1.0-2.4","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","301801","0.0-5.0-3.0-1.0-3.4","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","2214","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","4","4","k","true","","","","","","","","",""
"html-keyboard-response","39","302316","0.0-5.0-3.0-1.0-4.4","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","303330","0.0-5.0-3.0-1.0-0.5","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","303550","0.0-5.0-3.0-1.0-1.5","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/brown.png><img class='e' src=images/squares/magenta.png><img class='i' src=images/squares/red.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","5","4","","","","","","","","","","",""
"html-keyboard-response","42","304453","0.0-5.0-3.0-1.0-2.5","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","305261","0.0-5.0-3.0-1.0-3.5","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","808","<img class='c' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","5","4","k","true","","","","","","","","",""
"html-keyboard-response","44","305764","0.0-5.0-3.0-1.0-4.5","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","306779","0.0-5.0-3.0-1.0-0.6","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","306985","0.0-5.0-3.0-1.0-1.6","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/orange.png><img class='d' src=images/squares/yellow.png><img class='h' src=images/squares/magenta.png><img class='k' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","6","4","","","","","","","","","","",""
"html-keyboard-response","47","307888","0.0-5.0-3.0-1.0-2.6","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","308885","0.0-5.0-3.0-1.0-3.6","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","997","<img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","6","4","s","false","","","","","","","","",""
"html-keyboard-response","49","309398","0.0-5.0-3.0-1.0-4.6","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","310412","0.0-5.0-3.0-1.0-0.7","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","310618","0.0-5.0-3.0-1.0-1.7","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='f' src=images/squares/red.png><img class='g' src=images/squares/orange.png><img class='l' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","7","4","","","","","","","","","","",""
"html-keyboard-response","52","311536","0.0-5.0-3.0-1.0-2.7","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","312484","0.0-5.0-3.0-1.0-3.7","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","948","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","7","4","s","true","","","","","","","","",""
"html-keyboard-response","54","312997","0.0-5.0-3.0-1.0-4.7","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","313997","0.0-5.0-3.0-1.0-0.8","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","314201","0.0-5.0-3.0-1.0-1.8","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/yellow.png><img class='b' src=images/squares/cyan.png><img class='e' src=images/squares/black.png><img class='f' src=images/squares/green.png><img class='g' src=images/squares/brown.png><img class='i' src=images/squares/magenta.png><img class='j' src=images/squares/blue.png><img class='l' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","8","8","","","","","","","","","","",""
"html-keyboard-response","57","315119","0.0-5.0-3.0-1.0-2.8","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","58","316394","0.0-5.0-3.0-1.0-3.8","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","1275","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","8","8","k","true","","","","","","","","",""
"html-keyboard-response","59","316912","0.0-5.0-3.0-1.0-4.8","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","317913","0.0-5.0-3.0-1.0-0.9","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","61","318117","0.0-5.0-3.0-1.0-1.9","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/red.png><img class='c' src=images/squares/brown.png><img class='e' src=images/squares/orange.png><img class='d' src=images/squares/green.png><img class='i' src=images/squares/cyan.png><img class='h' src=images/squares/blue.png><img class='k' src=images/squares/magenta.png><img class='l' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","9","8","","","","","","","","","","",""
"html-keyboard-response","62","319020","0.0-5.0-3.0-1.0-2.9","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","320060","0.0-5.0-3.0-1.0-3.9","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","1040","<img class='d' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","9","8","k","true","","","","","","","","",""
"html-keyboard-response","64","320564","0.0-5.0-3.0-1.0-4.9","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","321579","0.0-5.0-3.0-1.0-0.10","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","321784","0.0-5.0-3.0-1.0-1.10","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/green.png><img class='d' src=images/squares/red.png><img class='i' src=images/squares/black.png><img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","10","4","","","","","","","","","","",""
"html-keyboard-response","67","322702","0.0-5.0-3.0-1.0-2.10","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","323790","0.0-5.0-3.0-1.0-3.10","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","1088","<img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","10","4","k","true","","","","","","","","",""
"html-keyboard-response","69","324295","0.0-5.0-3.0-1.0-4.10","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","325312","0.0-5.0-3.0-1.0-0.11","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","325517","0.0-5.0-3.0-1.0-1.11","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/green.png><img class='e' src=images/squares/brown.png><img class='h' src=images/squares/cyan.png><img class='j' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","11","4","","","","","","","","","","",""
"html-keyboard-response","72","326418","0.0-5.0-3.0-1.0-2.11","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","327427","0.0-5.0-3.0-1.0-3.11","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","1009","<img class='h' src=images/squares/yellow.png><div class=""fixation"">+</div>","s","","","test","practice","11","4","s","true","","","","","","","","",""
"html-keyboard-response","74","327930","0.0-5.0-3.0-1.0-4.11","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","328944","0.0-5.0-3.0-1.0-0.12","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","76","329151","0.0-5.0-3.0-1.0-1.12","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/cyan.png><img class='d' src=images/squares/red.png><img class='g' src=images/squares/orange.png><img class='l' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","12","4","","","","","","","","","","",""
"html-keyboard-response","77","330068","0.0-5.0-3.0-1.0-2.12","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","330969","0.0-5.0-3.0-1.0-3.12","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","901","<img class='c' src=images/squares/cyan.png><div class=""fixation"">+</div>","k","","","test","practice","12","4","k","true","","","","","","","","",""
"html-keyboard-response","79","331479","0.0-5.0-3.0-1.0-4.12","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","332479","0.0-5.0-3.0-1.0-0.13","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","81","332684","0.0-5.0-3.0-1.0-1.13","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","13","1","","","","","","","","","","",""
"html-keyboard-response","82","333585","0.0-5.0-3.0-1.0-2.13","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","334158","0.0-5.0-3.0-1.0-3.13","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","573","<img class='upper3' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","13","1","s","true","","","","","","","","",""
"html-keyboard-response","84","334662","0.0-5.0-3.0-1.0-4.13","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","335662","0.0-5.0-3.0-1.0-0.14","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","335867","0.0-5.0-3.0-1.0-1.14","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/magenta.png><img class='a' src=images/squares/red.png><img class='d' src=images/squares/cyan.png><img class='f' src=images/squares/brown.png><img class='h' src=images/squares/green.png><img class='i' src=images/squares/yellow.png><img class='j' src=images/squares/blue.png><img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","14","8","","","","","","","","","","",""
"html-keyboard-response","87","336768","0.0-5.0-3.0-1.0-2.14","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","337699","0.0-5.0-3.0-1.0-3.14","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","931","<img class='f' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","14","8","k","true","","","","","","","","",""
"html-keyboard-response","89","338212","0.0-5.0-3.0-1.0-4.14","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","345526","0.0-5.0-4.0","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","7314","<div style=""text-align:center;font-family:sans-serif;""><p>Good job! You have finished the practice.</p><p>We will now start the real experiment.</p><p>Please try to be as accurate as possible.</p><p><b><u>Note: random guessing may risk your payment.</u></b></p><br><p><b>Press any key to begin.</b></p></div>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","346544","0.0-5.0-5.0-0.0","6989e54b0dfd382f095b37de","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
