"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","25","553306","0.0-5.0-3.0-1.0-1.3","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/magenta.png><img class='e' src=images/squares/black.png><img class='h' src=images/squares/yellow.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","3","4","","","","","","","","","","",""
"html-keyboard-response","26","554208","0.0-5.0-3.0-1.0-2.3","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","555019","0.0-5.0-3.0-1.0-3.3","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","810","<img class='a' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","3","4","k","false","","","","","","","","",""
"html-keyboard-response","28","555525","0.0-5.0-3.0-1.0-4.3","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","556542","0.0-5.0-3.0-1.0-0.4","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","556752","0.0-5.0-3.0-1.0-1.4","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='f' src=images/squares/red.png><img class='h' src=images/squares/magenta.png><img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","4","4","","","","","","","","","","",""
"html-keyboard-response","31","557658","0.0-5.0-3.0-1.0-2.4","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","558397","0.0-5.0-3.0-1.0-3.4","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","738","<img class='f' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","4","4","k","true","","","","","","","","",""
"html-keyboard-response","33","558898","0.0-5.0-3.0-1.0-4.4","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","559915","0.0-5.0-3.0-1.0-0.5","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","560130","0.0-5.0-3.0-1.0-1.5","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper1' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","5","1","","","","","","","","","","",""
"html-keyboard-response","36","561032","0.0-5.0-3.0-1.0-2.5","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","562136","0.0-5.0-3.0-1.0-3.5","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","1102","<img class='upper1' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","5","1","s","true","","","","","","","","",""
"html-keyboard-response","38","562650","0.0-5.0-3.0-1.0-4.5","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","563652","0.0-5.0-3.0-1.0-0.6","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","563861","0.0-5.0-3.0-1.0-1.6","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='a' src=images/squares/orange.png><img class='d' src=images/squares/cyan.png><img class='f' src=images/squares/red.png><img class='g' src=images/squares/magenta.png><img class='h' src=images/squares/yellow.png><img class='j' src=images/squares/black.png><img class='l' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","6","8","","","","","","","","","","",""
"html-keyboard-response","41","564769","0.0-5.0-3.0-1.0-2.6","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","565995","0.0-5.0-3.0-1.0-3.6","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","1224","<img class='h' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","6","8","s","false","","","","","","","","",""
"html-keyboard-response","43","566509","0.0-5.0-3.0-1.0-4.6","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","567510","0.0-5.0-3.0-1.0-0.7","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","567725","0.0-5.0-3.0-1.0-1.7","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/magenta.png><img class='c' src=images/squares/blue.png><img class='d' src=images/squares/yellow.png><img class='e' src=images/squares/orange.png><img class='h' src=images/squares/red.png><img class='i' src=images/squares/cyan.png><img class='j' src=images/squares/brown.png><img class='l' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","7","8","","","","","","","","","","",""
"html-keyboard-response","46","568628","0.0-5.0-3.0-1.0-2.7","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","570003","0.0-5.0-3.0-1.0-3.7","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","1375","<img class='e' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","7","8","k","false","","","","","","","","",""
"html-keyboard-response","48","570514","0.0-5.0-3.0-1.0-4.7","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","571516","0.0-5.0-3.0-1.0-0.8","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","571720","0.0-5.0-3.0-1.0-1.8","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='e' src=images/squares/yellow.png><img class='h' src=images/squares/green.png><img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","8","4","","","","","","","","","","",""
"html-keyboard-response","51","572633","0.0-5.0-3.0-1.0-2.8","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","574161","0.0-5.0-3.0-1.0-3.8","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","1527","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","8","4","s","true","","","","","","","","",""
"html-keyboard-response","53","574667","0.0-5.0-3.0-1.0-4.8","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","575669","0.0-5.0-3.0-1.0-0.9","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","575883","0.0-5.0-3.0-1.0-1.9","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/brown.png><img class='a' src=images/squares/red.png><img class='f' src=images/squares/orange.png><img class='d' src=images/squares/magenta.png><img class='i' src=images/squares/yellow.png><img class='h' src=images/squares/green.png><img class='l' src=images/squares/cyan.png><img class='k' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","9","8","","","","","","","","","","",""
"html-keyboard-response","56","576786","0.0-5.0-3.0-1.0-2.9","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","578137","0.0-5.0-3.0-1.0-3.9","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","1349","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","9","8","s","true","","","","","","","","",""
"html-keyboard-response","58","578642","0.0-5.0-3.0-1.0-4.9","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","579643","0.0-5.0-3.0-1.0-0.10","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","579861","0.0-5.0-3.0-1.0-1.10","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/magenta.png><img class='f' src=images/squares/red.png><img class='i' src=images/squares/cyan.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","10","4","","","","","","","","","","",""
"html-keyboard-response","61","580776","0.0-5.0-3.0-1.0-2.10","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","581682","0.0-5.0-3.0-1.0-3.10","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","904","<img class='i' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","10","4","s","true","","","","","","","","",""
"html-keyboard-response","63","582193","0.0-5.0-3.0-1.0-4.10","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","64","583195","0.0-5.0-3.0-1.0-0.11","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","583409","0.0-5.0-3.0-1.0-1.11","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/brown.png><img class='b' src=images/squares/green.png><img class='d' src=images/squares/blue.png><img class='f' src=images/squares/magenta.png><img class='h' src=images/squares/yellow.png><img class='g' src=images/squares/black.png><img class='j' src=images/squares/cyan.png><img class='k' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","11","8","","","","","","","","","","",""
"html-keyboard-response","66","584314","0.0-5.0-3.0-1.0-2.11","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","585432","0.0-5.0-3.0-1.0-3.11","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","1116","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","11","8","k","false","","","","","","","","",""
"html-keyboard-response","68","585936","0.0-5.0-3.0-1.0-4.11","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","586963","0.0-5.0-3.0-1.0-0.12","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","587166","0.0-5.0-3.0-1.0-1.12","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/blue.png><img class='a' src=images/squares/orange.png><img class='f' src=images/squares/green.png><img class='d' src=images/squares/red.png><img class='i' src=images/squares/brown.png><img class='h' src=images/squares/magenta.png><img class='l' src=images/squares/black.png><img class='j' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","12","8","","","","","","","","","","",""
"html-keyboard-response","71","588072","0.0-5.0-3.0-1.0-2.12","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","588904","0.0-5.0-3.0-1.0-3.12","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","831","<img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","k","","","test","practice","12","8","s","false","","","","","","","","",""
"html-keyboard-response","73","589406","0.0-5.0-3.0-1.0-4.12","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","590407","0.0-5.0-3.0-1.0-0.13","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","590619","0.0-5.0-3.0-1.0-1.13","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper1' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","13","1","","","","","","","","","","",""
"html-keyboard-response","76","591525","0.0-5.0-3.0-1.0-2.13","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","592344","0.0-5.0-3.0-1.0-3.13","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","818","<img class='upper1' src=images/squares/blue.png><div class=""fixation"">+</div>","k","","","test","practice","13","1","k","true","","","","","","","","",""
"html-keyboard-response","78","592849","0.0-5.0-3.0-1.0-4.13","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","79","593850","0.0-5.0-3.0-1.0-0.14","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","594066","0.0-5.0-3.0-1.0-1.14","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/black.png><img class='e' src=images/squares/orange.png><img class='h' src=images/squares/cyan.png><img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","14","4","","","","","","","","","","",""
"html-keyboard-response","81","594978","0.0-5.0-3.0-1.0-2.14","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","595806","0.0-5.0-3.0-1.0-3.14","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","827","<img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","14","4","k","true","","","","","","","","",""
"html-keyboard-response","83","596316","0.0-5.0-3.0-1.0-4.14","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","84","604016","0.0-5.0-4.0","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","7697","<div style=""text-align:center;font-family:sans-serif;""><p>Good job! You have finished the practice.</p><p>We will now start the real experiment.</p><p>Please try to be as accurate as possible.</p><p><b><u>Note: random guessing may risk your payment.</u></b></p><br><p><b>Press any key to begin.</b></p></div>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","605024","0.0-5.0-5.0-0.0","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","605236","0.0-5.0-5.0-1.0","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/magenta.png><img class='f' src=images/squares/green.png><img class='g' src=images/squares/brown.png><img class='l' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","exp","0","","","","","","","","","","","",""
"html-keyboard-response","87","606146","0.0-5.0-5.0-2.0","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","607041","0.0-5.0-5.0-3.0","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","893","<img class='f' src=images/squares/red.png><div class=""fixation"">+</div>","s","","","test_squares","exp","0","4","s","true","ks","d","","","","","","",""
"html-keyboard-response","89","607549","0.0-5.0-5.0-4.0","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","608551","0.0-5.0-5.0-0.1","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","608759","0.0-5.0-5.0-1.1","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/cyan.png><img class='c' src=images/squares/yellow.png><img class='d' src=images/squares/green.png><img class='f' src=images/squares/magenta.png><img class='g' src=images/squares/orange.png><img class='h' src=images/squares/blue.png><img class='l' src=images/squares/brown.png><img class='j' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","exp","1","","","","","","","","","","","",""
"html-keyboard-response","92","609663","0.0-5.0-5.0-2.1","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","610569","0.0-5.0-5.0-3.1","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","904","<img class='h' src=images/squares/blue.png><div class=""fixation"">+</div>","k","","","test_squares","exp","1","8","k","true","ks","s","","","","","","",""
"html-keyboard-response","94","611082","0.0-5.0-5.0-4.1","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","612084","0.0-5.0-5.0-0.2","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","612297","0.0-5.0-5.0-1.2","667bd577710d52a05ac09036","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='a' src=images/squares/magenta.png><img class='e' src=images/squares/cyan.png><img class='f' src=images/squares/green.png><img class='i' src=images/squares/yellow.png><img class='h' src=images/squares/orange.png><img class='l' src=images/squares/red.png><img class='j' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","exp","2","","","","","","","","","","","",""
