"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","66","251648","0.0-5.0-3.0-1.0-4.10","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","252651","0.0-5.0-3.0-1.0-0.11","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","252853","0.0-5.0-3.0-1.0-1.11","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower3' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","11","1","","","","","","","","","","",""
"html-keyboard-response","69","253756","0.0-5.0-3.0-1.0-2.11","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","254496","0.0-5.0-3.0-1.0-3.11","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","739","<img class='lower3' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","11","1","k","true","","","","","","","","",""
"html-keyboard-response","71","254997","0.0-5.0-3.0-1.0-4.11","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","256000","0.0-5.0-3.0-1.0-0.12","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","256202","0.0-5.0-3.0-1.0-1.12","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","12","1","","","","","","","","","","",""
"html-keyboard-response","74","257105","0.0-5.0-3.0-1.0-2.12","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","257896","0.0-5.0-3.0-1.0-3.12","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","791","<img class='lower1' src=images/squares/cyan.png><div class=""fixation"">+</div>","s","","","test","practice","12","1","s","true","","","","","","","","",""
"html-keyboard-response","76","258398","0.0-5.0-3.0-1.0-4.12","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","259401","0.0-5.0-3.0-1.0-0.13","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","259604","0.0-5.0-3.0-1.0-1.13","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/red.png><img class='d' src=images/squares/orange.png><img class='i' src=images/squares/magenta.png><img class='k' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","13","4","","","","","","","","","","",""
"html-keyboard-response","79","260506","0.0-5.0-3.0-1.0-2.13","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","261139","0.0-5.0-3.0-1.0-3.13","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","631","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","13","4","s","false","","","","","","","","",""
"html-keyboard-response","81","261640","0.0-5.0-3.0-1.0-4.13","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","262643","0.0-5.0-3.0-1.0-0.14","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","262846","0.0-5.0-3.0-1.0-1.14","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/brown.png><img class='f' src=images/squares/red.png><img class='h' src=images/squares/yellow.png><img class='l' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","14","4","","","","","","","","","","",""
"html-keyboard-response","84","263748","0.0-5.0-3.0-1.0-2.14","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","264627","0.0-5.0-3.0-1.0-3.14","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","877","<img class='f' src=images/squares/red.png><div class=""fixation"">+</div>","s","","","test","practice","14","4","s","true","","","","","","","","",""
"html-keyboard-response","86","265128","0.0-5.0-3.0-1.0-4.14","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","270012","0.0-5.0-4.0","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","4882","<div style=""text-align:center;font-family:sans-serif;""><p>Good job! You have finished the practice.</p><p>We will now start the real experiment.</p><p>Please try to be as accurate as possible.</p><p><b><u>Note: random guessing may risk your payment.</u></b></p><br><p><b>Press any key to begin.</b></p></div>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","271014","0.0-5.0-5.0-0.0","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","271218","0.0-5.0-5.0-1.0","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/magenta.png><img class='b' src=images/squares/red.png><img class='f' src=images/squares/yellow.png><img class='d' src=images/squares/orange.png><img class='h' src=images/squares/green.png><img class='i' src=images/squares/black.png><img class='l' src=images/squares/blue.png><img class='k' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","exp","0","","","","","","","","","","","",""
"html-keyboard-response","90","272120","0.0-5.0-5.0-2.0","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","273381","0.0-5.0-5.0-3.0","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","1260","<img class='h' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test_squares","exp","0","8","s","false","sk","s","","","","","","",""
"html-keyboard-response","92","273883","0.0-5.0-5.0-4.0","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","274886","0.0-5.0-5.0-0.1","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","94","275089","0.0-5.0-5.0-1.1","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/brown.png><img class='e' src=images/squares/orange.png><img class='i' src=images/squares/blue.png><img class='j' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","exp","1","","","","","","","","","","","",""
"html-keyboard-response","95","275991","0.0-5.0-5.0-2.1","69e913482ae5864d44e6387c","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
