"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","10","209934","0.0-5.0-3.0-1.0-1.0","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='upper3' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","0","1","","","","","","","","","","",""
"html-keyboard-response","11","210841","0.0-5.0-3.0-1.0-2.0","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","213374","0.0-5.0-3.0-1.0-3.0","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","2532","<img class='upper3' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","0","1","s","true","","","","","","","","",""
"html-keyboard-response","13","213889","0.0-5.0-3.0-1.0-4.0","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","214902","0.0-5.0-3.0-1.0-0.1","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","215113","0.0-5.0-3.0-1.0-1.1","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='d' src=images/squares/magenta.png><img class='h' src=images/squares/black.png><img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","1","4","","","","","","","","","","",""
"html-keyboard-response","16","216017","0.0-5.0-3.0-1.0-2.1","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","217384","0.0-5.0-3.0-1.0-3.1","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1366","<img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","s","","","test","practice","1","4","s","true","","","","","","","","",""
"html-keyboard-response","18","217898","0.0-5.0-3.0-1.0-4.1","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","218907","0.0-5.0-3.0-1.0-0.2","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","219117","0.0-5.0-3.0-1.0-1.2","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/yellow.png><img class='d' src=images/squares/orange.png><img class='h' src=images/squares/black.png><img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","2","4","","","","","","","","","","",""
"html-keyboard-response","21","220032","0.0-5.0-3.0-1.0-2.2","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","221151","0.0-5.0-3.0-1.0-3.2","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1118","<img class='b' src=images/squares/yellow.png><div class=""fixation"">+</div>","k","","","test","practice","2","4","k","true","","","","","","","","",""
"html-keyboard-response","23","221667","0.0-5.0-3.0-1.0-4.2","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","24","222683","0.0-5.0-3.0-1.0-0.3","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","25","222895","0.0-5.0-3.0-1.0-1.3","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='f' src=images/squares/brown.png><img class='g' src=images/squares/magenta.png><img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","3","4","","","","","","","","","","",""
"html-keyboard-response","26","223803","0.0-5.0-3.0-1.0-2.3","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","224960","0.0-5.0-3.0-1.0-3.3","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1156","<img class='f' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","3","4","s","true","","","","","","","","",""
"html-keyboard-response","28","225465","0.0-5.0-3.0-1.0-4.3","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","226477","0.0-5.0-3.0-1.0-0.4","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","226691","0.0-5.0-3.0-1.0-1.4","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='c' src=images/squares/red.png><img class='f' src=images/squares/yellow.png><img class='g' src=images/squares/black.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","4","4","","","","","","","","","","",""
"html-keyboard-response","31","227597","0.0-5.0-3.0-1.0-2.4","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","228916","0.0-5.0-3.0-1.0-3.4","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1318","<img class='f' src=images/squares/cyan.png><div class=""fixation"">+</div>","s","","","test","practice","4","4","s","true","","","","","","","","",""
"html-keyboard-response","33","229418","0.0-5.0-3.0-1.0-4.4","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","230431","0.0-5.0-3.0-1.0-0.5","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","230642","0.0-5.0-3.0-1.0-1.5","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='lower2' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","5","1","","","","","","","","","","",""
"html-keyboard-response","36","231553","0.0-5.0-3.0-1.0-2.5","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","232597","0.0-5.0-3.0-1.0-3.5","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1043","<img class='lower2' src=images/squares/blue.png><div class=""fixation"">+</div>","k","","","test","practice","5","1","k","true","","","","","","","","",""
"html-keyboard-response","38","233113","0.0-5.0-3.0-1.0-4.5","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","234116","0.0-5.0-3.0-1.0-0.6","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","234322","0.0-5.0-3.0-1.0-1.6","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/cyan.png><img class='e' src=images/squares/yellow.png><img class='g' src=images/squares/blue.png><img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","6","4","","","","","","","","","","",""
"html-keyboard-response","41","235226","0.0-5.0-3.0-1.0-2.6","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","236468","0.0-5.0-3.0-1.0-3.6","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1241","<img class='e' src=images/squares/brown.png><div class=""fixation"">+</div>","s","","","test","practice","6","4","s","true","","","","","","","","",""
"html-keyboard-response","43","236975","0.0-5.0-3.0-1.0-4.6","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","237976","0.0-5.0-3.0-1.0-0.7","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","238189","0.0-5.0-3.0-1.0-1.7","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='lower1' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","7","1","","","","","","","","","","",""
"html-keyboard-response","46","239096","0.0-5.0-3.0-1.0-2.7","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","239892","0.0-5.0-3.0-1.0-3.7","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","796","<img class='lower1' src=images/squares/orange.png><div class=""fixation"">+</div>","k","","","test","practice","7","1","k","true","","","","","","","","",""
"html-keyboard-response","48","240393","0.0-5.0-3.0-1.0-4.7","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","241407","0.0-5.0-3.0-1.0-0.8","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","241621","0.0-5.0-3.0-1.0-1.8","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='lower2' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","8","1","","","","","","","","","","",""
"html-keyboard-response","51","242527","0.0-5.0-3.0-1.0-2.8","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","243331","0.0-5.0-3.0-1.0-3.8","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","804","<img class='lower2' src=images/squares/orange.png><div class=""fixation"">+</div>","k","","","test","practice","8","1","k","true","","","","","","","","",""
"html-keyboard-response","53","243834","0.0-5.0-3.0-1.0-4.8","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","244838","0.0-5.0-3.0-1.0-0.9","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","245052","0.0-5.0-3.0-1.0-1.9","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/orange.png><img class='d' src=images/squares/magenta.png><img class='g' src=images/squares/green.png><img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","9","4","","","","","","","","","","",""
"html-keyboard-response","56","245966","0.0-5.0-3.0-1.0-2.9","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","246935","0.0-5.0-3.0-1.0-3.9","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","968","<img class='b' src=images/squares/red.png><div class=""fixation"">+</div>","s","","","test","practice","9","4","s","true","","","","","","","","",""
"html-keyboard-response","58","247447","0.0-5.0-3.0-1.0-4.9","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","248451","0.0-5.0-3.0-1.0-0.10","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","248665","0.0-5.0-3.0-1.0-1.10","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/orange.png><img class='c' src=images/squares/magenta.png><img class='f' src=images/squares/red.png><img class='e' src=images/squares/blue.png><img class='h' src=images/squares/yellow.png><img class='i' src=images/squares/brown.png><img class='l' src=images/squares/green.png><img class='j' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","10","8","","","","","","","","","","",""
"html-keyboard-response","61","249570","0.0-5.0-3.0-1.0-2.10","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","251058","0.0-5.0-3.0-1.0-3.10","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1487","<img class='l' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","10","8","k","false","","","","","","","","",""
"html-keyboard-response","63","251569","0.0-5.0-3.0-1.0-4.10","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","64","252570","0.0-5.0-3.0-1.0-0.11","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","252784","0.0-5.0-3.0-1.0-1.11","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='a' src=images/squares/cyan.png><img class='b' src=images/squares/yellow.png><img class='d' src=images/squares/magenta.png><img class='f' src=images/squares/blue.png><img class='i' src=images/squares/brown.png><img class='h' src=images/squares/green.png><img class='j' src=images/squares/orange.png><img class='k' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","11","8","","","","","","","","","","",""
"html-keyboard-response","66","253690","0.0-5.0-3.0-1.0-2.11","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","255034","0.0-5.0-3.0-1.0-3.11","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1343","<img class='a' src=images/squares/cyan.png><div class=""fixation"">+</div>","k","","","test","practice","11","8","k","true","","","","","","","","",""
"html-keyboard-response","68","255550","0.0-5.0-3.0-1.0-4.11","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","256559","0.0-5.0-3.0-1.0-0.12","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","256763","0.0-5.0-3.0-1.0-1.12","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='lower3' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","12","1","","","","","","","","","","",""
"html-keyboard-response","71","257671","0.0-5.0-3.0-1.0-2.12","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","258553","0.0-5.0-3.0-1.0-3.12","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","882","<img class='lower3' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","12","1","k","true","","","","","","","","",""
"html-keyboard-response","73","259054","0.0-5.0-3.0-1.0-4.12","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","260070","0.0-5.0-3.0-1.0-0.13","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","260279","0.0-5.0-3.0-1.0-1.13","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='c' src=images/squares/magenta.png><img class='f' src=images/squares/black.png><img class='h' src=images/squares/blue.png><img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","13","4","","","","","","","","","","",""
"html-keyboard-response","76","261191","0.0-5.0-3.0-1.0-2.13","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","263045","0.0-5.0-3.0-1.0-3.13","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1853","<img class='h' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","13","4","k","false","","","","","","","","",""
"html-keyboard-response","78","263546","0.0-5.0-3.0-1.0-4.13","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","79","264562","0.0-5.0-3.0-1.0-0.14","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","264777","0.0-5.0-3.0-1.0-1.14","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='a' src=images/squares/brown.png><img class='f' src=images/squares/red.png><img class='g' src=images/squares/black.png><img class='l' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","14","4","","","","","","","","","","",""
"html-keyboard-response","81","265684","0.0-5.0-3.0-1.0-2.14","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","266961","0.0-5.0-3.0-1.0-3.14","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1276","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>","k","","","test","practice","14","4","k","true","","","","","","","","",""
"html-keyboard-response","83","267462","0.0-5.0-3.0-1.0-4.14","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","84","274576","0.0-5.0-4.0","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","7113","<div style=""text-align:center;font-family:sans-serif;""><p>Good job! You have finished the practice.</p><p>We will now start the real experiment.</p><p>Please try to be as accurate as possible.</p><p><b><u>Note: random guessing may risk your payment.</u></b></p><br><p><b>Press any key to begin.</b></p></div>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","275583","0.0-5.0-5.0-0.0","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","275786","0.0-5.0-5.0-1.0","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='a' src=images/squares/magenta.png><img class='b' src=images/squares/orange.png><img class='d' src=images/squares/red.png><img class='f' src=images/squares/brown.png><img class='h' src=images/squares/blue.png><img class='i' src=images/squares/cyan.png><img class='k' src=images/squares/yellow.png><img class='l' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","exp","0","","","","","","","","","","","",""
"html-keyboard-response","87","276696","0.0-5.0-5.0-2.0","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","278928","0.0-5.0-5.0-3.0","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","2231","<img class='b' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test_squares","exp","0","8","s","true","ks","d","","","","","","",""
"html-keyboard-response","89","279440","0.0-5.0-5.0-4.0","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","280442","0.0-5.0-5.0-0.1","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","280655","0.0-5.0-5.0-1.1","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='c' src=images/squares/yellow.png><img class='d' src=images/squares/cyan.png><img class='h' src=images/squares/blue.png><img class='k' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","exp","1","","","","","","","","","","","",""
"html-keyboard-response","92","281558","0.0-5.0-5.0-2.1","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","283204","0.0-5.0-5.0-3.1","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","1645","<img class='c' src=images/squares/yellow.png><div class=""fixation"">+</div>","k","","","test_squares","exp","1","4","k","true","ks","s","","","","","","",""
"html-keyboard-response","94","283707","0.0-5.0-5.0-4.1","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","284718","0.0-5.0-5.0-0.2","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","284931","0.0-5.0-5.0-1.2","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='f' src=images/squares/magenta.png><img class='h' src=images/squares/red.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","exp","2","","","","","","","","","","","",""
"html-keyboard-response","97","285840","0.0-5.0-5.0-2.2","69e1d57facf90191d311cd0f","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
