"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","36","248195","0.0-5.0-3.0-1.0-2.5","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","249163","0.0-5.0-3.0-1.0-3.5","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","967","<img class='lower2' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","5","1","k","true","","","","","","","","",""
"html-keyboard-response","38","249666","0.0-5.0-3.0-1.0-4.5","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","250674","0.0-5.0-3.0-1.0-0.6","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","250882","0.0-5.0-3.0-1.0-1.6","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","6","1","","","","","","","","","","",""
"html-keyboard-response","41","251786","0.0-5.0-3.0-1.0-2.6","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","252627","0.0-5.0-3.0-1.0-3.6","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","839","<img class='upper3' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","6","1","k","true","","","","","","","","",""
"html-keyboard-response","43","253129","0.0-5.0-3.0-1.0-4.6","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","254139","0.0-5.0-3.0-1.0-0.7","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","254347","0.0-5.0-3.0-1.0-1.7","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/red.png><img class='a' src=images/squares/brown.png><img class='d' src=images/squares/blue.png><img class='f' src=images/squares/black.png><img class='g' src=images/squares/orange.png><img class='i' src=images/squares/yellow.png><img class='k' src=images/squares/cyan.png><img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","7","8","","","","","","","","","","",""
"html-keyboard-response","46","255250","0.0-5.0-3.0-1.0-2.7","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","258026","0.0-5.0-3.0-1.0-3.7","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","2773","<img class='k' src=images/squares/cyan.png><div class=""fixation"">+</div>","k","","","test","practice","7","8","k","true","","","","","","","","",""
"html-keyboard-response","48","258530","0.0-5.0-3.0-1.0-4.7","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","259537","0.0-5.0-3.0-1.0-0.8","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","259746","0.0-5.0-3.0-1.0-1.8","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/blue.png><img class='b' src=images/squares/brown.png><img class='d' src=images/squares/green.png><img class='e' src=images/squares/black.png><img class='h' src=images/squares/magenta.png><img class='g' src=images/squares/red.png><img class='l' src=images/squares/orange.png><img class='j' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","8","8","","","","","","","","","","",""
"html-keyboard-response","51","260650","0.0-5.0-3.0-1.0-2.8","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","261819","0.0-5.0-3.0-1.0-3.8","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","1167","<img class='h' src=images/squares/yellow.png><div class=""fixation"">+</div>","s","","","test","practice","8","8","s","true","","","","","","","","",""
"html-keyboard-response","53","262322","0.0-5.0-3.0-1.0-4.8","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","263330","0.0-5.0-3.0-1.0-0.9","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","263538","0.0-5.0-3.0-1.0-1.9","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/green.png><img class='c' src=images/squares/cyan.png><img class='f' src=images/squares/blue.png><img class='d' src=images/squares/magenta.png><img class='i' src=images/squares/red.png><img class='g' src=images/squares/yellow.png><img class='j' src=images/squares/orange.png><img class='l' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","9","8","","","","","","","","","","",""
"html-keyboard-response","56","264442","0.0-5.0-3.0-1.0-2.9","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","265835","0.0-5.0-3.0-1.0-3.9","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","1391","<img class='d' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","9","8","k","false","","","","","","","","",""
"html-keyboard-response","58","266338","0.0-5.0-3.0-1.0-4.9","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","267345","0.0-5.0-3.0-1.0-0.10","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","267554","0.0-5.0-3.0-1.0-1.10","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/magenta.png><img class='a' src=images/squares/green.png><img class='e' src=images/squares/orange.png><img class='f' src=images/squares/cyan.png><img class='h' src=images/squares/yellow.png><img class='i' src=images/squares/brown.png><img class='j' src=images/squares/red.png><img class='k' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","10","8","","","","","","","","","","",""
"html-keyboard-response","61","268458","0.0-5.0-3.0-1.0-2.10","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","269876","0.0-5.0-3.0-1.0-3.10","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","1416","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","10","8","k","false","","","","","","","","",""
"html-keyboard-response","63","270378","0.0-5.0-3.0-1.0-4.10","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","64","271386","0.0-5.0-3.0-1.0-0.11","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","271593","0.0-5.0-3.0-1.0-1.11","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","11","1","","","","","","","","","","",""
"html-keyboard-response","66","272498","0.0-5.0-3.0-1.0-2.11","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","273699","0.0-5.0-3.0-1.0-3.11","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","1199","<img class='upper3' src=images/squares/brown.png><div class=""fixation"">+</div>","s","","","test","practice","11","1","s","true","","","","","","","","",""
"html-keyboard-response","68","274202","0.0-5.0-3.0-1.0-4.11","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","275210","0.0-5.0-3.0-1.0-0.12","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","275418","0.0-5.0-3.0-1.0-1.12","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/yellow.png><img class='c' src=images/squares/black.png><img class='f' src=images/squares/cyan.png><img class='e' src=images/squares/green.png><img class='h' src=images/squares/magenta.png><img class='i' src=images/squares/red.png><img class='j' src=images/squares/blue.png><img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","12","8","","","","","","","","","","",""
"html-keyboard-response","71","276322","0.0-5.0-3.0-1.0-2.12","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","280116","0.0-5.0-3.0-1.0-3.12","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","3792","<img class='f' src=images/squares/cyan.png><div class=""fixation"">+</div>","k","","","test","practice","12","8","k","true","","","","","","","","",""
"html-keyboard-response","73","280618","0.0-5.0-3.0-1.0-4.12","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","281626","0.0-5.0-3.0-1.0-0.13","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","281834","0.0-5.0-3.0-1.0-1.13","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper2' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","13","1","","","","","","","","","","",""
"html-keyboard-response","76","282737","0.0-5.0-3.0-1.0-2.13","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","283803","0.0-5.0-3.0-1.0-3.13","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","1063","<img class='upper2' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","13","1","s","true","","","","","","","","",""
"html-keyboard-response","78","284306","0.0-5.0-3.0-1.0-4.13","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","79","285314","0.0-5.0-3.0-1.0-0.14","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","285522","0.0-5.0-3.0-1.0-1.14","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/black.png><img class='d' src=images/squares/green.png><img class='i' src=images/squares/orange.png><img class='l' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","14","4","","","","","","","","","","",""
"html-keyboard-response","81","286426","0.0-5.0-3.0-1.0-2.14","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","287611","0.0-5.0-3.0-1.0-3.14","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","1183","<img class='l' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","14","4","k","true","","","","","","","","",""
"html-keyboard-response","83","288113","0.0-5.0-3.0-1.0-4.14","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","84","296132","0.0-5.0-4.0","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","8012","<div style=""text-align:center;font-family:sans-serif;""><p>Good job! You have finished the practice.</p><p>We will now start the real experiment.</p><p>Please try to be as accurate as possible.</p><p><b><u>Note: random guessing may risk your payment.</u></b></p><br><p><b>Press any key to begin.</b></p></div>","k","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","297138","0.0-5.0-5.0-0.0","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","297346","0.0-5.0-5.0-1.0","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/brown.png><img class='b' src=images/squares/green.png><img class='e' src=images/squares/yellow.png><img class='f' src=images/squares/red.png><img class='i' src=images/squares/blue.png><img class='g' src=images/squares/cyan.png><img class='j' src=images/squares/magenta.png><img class='l' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","exp","0","","","","","","","","","","","",""
"html-keyboard-response","87","298249","0.0-5.0-5.0-2.0","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","299563","0.0-5.0-5.0-3.0","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","1312","<img class='b' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test_squares","exp","0","8","s","true","ks","d","","","","","","",""
"html-keyboard-response","89","300066","0.0-5.0-5.0-4.0","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","301074","0.0-5.0-5.0-0.1","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","301282","0.0-5.0-5.0-1.1","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/brown.png><img class='c' src=images/squares/cyan.png><img class='e' src=images/squares/orange.png><img class='f' src=images/squares/magenta.png><img class='h' src=images/squares/red.png><img class='g' src=images/squares/green.png><img class='k' src=images/squares/blue.png><img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","exp","1","","","","","","","","","","","",""
"html-keyboard-response","92","302186","0.0-5.0-5.0-2.1","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","304691","0.0-5.0-5.0-3.1","69807d4738a6a1d1a2774e67","not_provided","desktop","0","0","0","","","","","","working_memory","","2503","<img class='c' src=images/squares/cyan.png><div class=""fixation"">+</div>","k","","","test_squares","exp","1","8","k","true","ks","s","","","","","","",""
