participant,.draw,beta
69947fa1a4c3da138296e3c4,10,1.6311816360566174
69a1086e0fba8ea789c2ee15,10,4.176239271800801
69a14f0c9cb4d84e02cab2ea,10,0.9359285704994569
69ef69fa85d57cec3354845f,10,1.9564778646617875
6a02cd6171c4d3dcce16c504,10,1.9204651469493985
5d1a8d1531978f00019c42bd,11,2.820634967090164
605b838b80f022835fc293fb,11,3.4851111127207837
67d0094243dae460e5682b51,11,1.2033915481083606
6928a6394052fbe76783ed32,11,2.1229335786226997
6985a1a2a9b075341a3e65b0,11,1.9190066394174858
69947fa1a4c3da138296e3c4,11,1.6118374745183686
69a1086e0fba8ea789c2ee15,11,3.2732730825042804
69a14f0c9cb4d84e02cab2ea,11,1.1549572567296624
69ef69fa85d57cec3354845f,11,1.5024427224923875
6a02cd6171c4d3dcce16c504,11,2.483592048992288
5d1a8d1531978f00019c42bd,12,2.7316789953029317
605b838b80f022835fc293fb,12,3.3991500300616884
67d0094243dae460e5682b51,12,1.3277796905043142
6928a6394052fbe76783ed32,12,2.0854656450822784
6985a1a2a9b075341a3e65b0,12,1.887991280191722
69947fa1a4c3da138296e3c4,12,1.4667081074741712
69a1086e0fba8ea789c2ee15,12,2.971426361262797
69a14f0c9cb4d84e02cab2ea,12,1.079142043727476
69ef69fa85d57cec3354845f,12,1.544241086457028
6a02cd6171c4d3dcce16c504,12,2.505428992409864
5d1a8d1531978f00019c42bd,13,2.6276884339963766
605b838b80f022835fc293fb,13,3.746627733252695
67d0094243dae460e5682b51,13,1.1150046318746596
6928a6394052fbe76783ed32,13,1.711625962379689
6985a1a2a9b075341a3e65b0,13,1.9687043655197112
69947fa1a4c3da138296e3c4,13,1.7513015040359505
69a1086e0fba8ea789c2ee15,13,3.4608126789778195
69a14f0c9cb4d84e02cab2ea,13,0.74417727612369
69ef69fa85d57cec3354845f,13,1.401266036426821
6a02cd6171c4d3dcce16c504,13,2.7263522741668194
5d1a8d1531978f00019c42bd,14,2.154577564256468
605b838b80f022835fc293fb,14,3.6773485440090727
67d0094243dae460e5682b51,14,0.45601113485380584
6928a6394052fbe76783ed32,14,3.169904302389825
6985a1a2a9b075341a3e65b0,14,3.056241821718586
69947fa1a4c3da138296e3c4,14,1.449387683040078
69a1086e0fba8ea789c2ee15,14,5.011302577970458
69a14f0c9cb4d84e02cab2ea,14,0.6061815079015187
69ef69fa85d57cec3354845f,14,1.7684031266258418
6a02cd6171c4d3dcce16c504,14,3.298000306969944
5d1a8d1531978f00019c42bd,15,2.1775476919051875
605b838b80f022835fc293fb,15,3.8986727167014266
67d0094243dae460e5682b51,15,0.3953108556416882
6928a6394052fbe76783ed32,15,3.3469099278757852
6985a1a2a9b075341a3e65b0,15,3.1764653932838667
69947fa1a4c3da138296e3c4,15,1.4688198479114185
69a1086e0fba8ea789c2ee15,15,5.16695830191655
69a14f0c9cb4d84e02cab2ea,15,0.6279398217898771
69ef69fa85d57cec3354845f,15,1.8835496025214884
6a02cd6171c4d3dcce16c504,15,3.43030214963668
5d1a8d1531978f00019c42bd,16,2.737820606481992
605b838b80f022835fc293fb,16,2.5442492018459126
67d0094243dae460e5682b51,16,0.74763233768669
6928a6394052fbe76783ed32,16,2.440591776668844
6985a1a2a9b075341a3e65b0,16,2.431388935044253
69947fa1a4c3da138296e3c4,16,1.465519849083582
69a1086e0fba8ea789c2ee15,16,3.871357838210115
69a14f0c9cb4d84e02cab2ea,16,1.1916078530745724
69ef69fa85d57cec3354845f,16,1.2755251898065094
6a02cd6171c4d3dcce16c504,16,2.6285769104790377
5d1a8d1531978f00019c42bd,17,3.0992476506318596
605b838b80f022835fc293fb,17,2.8825526802797334
67d0094243dae460e5682b51,17,0.39336175821783703
6928a6394052fbe76783ed32,17,2.331067369719809
6985a1a2a9b075341a3e65b0,17,2.3159623228071458
69947fa1a4c3da138296e3c4,17,1.7929449636645476
69a1086e0fba8ea789c2ee15,17,4.473276911737079
69a14f0c9cb4d84e02cab2ea,17,0.9716943044594648
69ef69fa85d57cec3354845f,17,1.5408753854802297
6a02cd6171c4d3dcce16c504,17,2.2344036069085336
5d1a8d1531978f00019c42bd,18,2.1966500751839555
605b838b80f022835fc293fb,18,2.994270162360727
67d0094243dae460e5682b51,18,1.556167426253005
6928a6394052fbe76783ed32,18,2.983632756599889
6985a1a2a9b075341a3e65b0,18,2.824968123396383
69947fa1a4c3da138296e3c4,18,2.2272595200024514
69a1086e0fba8ea789c2ee15,18,4.208999457918963
69a14f0c9cb4d84e02cab2ea,18,1.054929446894448
69ef69fa85d57cec3354845f,18,2.0312988235341267
6a02cd6171c4d3dcce16c504,18,2.3282941415129192
5d1a8d1531978f00019c42bd,19,3.1039458273643024
605b838b80f022835fc293fb,19,3.0906690672736588
67d0094243dae460e5682b51,19,1.2664314366464315
6928a6394052fbe76783ed32,19,2.3914377718689543
6985a1a2a9b075341a3e65b0,19,2.350160209296135
69947fa1a4c3da138296e3c4,19,0.7976708529281786
69a1086e0fba8ea789c2ee15,19,4.943212616390906
69a14f0c9cb4d84e02cab2ea,19,1.2825548810582612
69ef69fa85d57cec3354845f,19,1.6834812467575997
6a02cd6171c4d3dcce16c504,19,1.7717373341167655
5d1a8d1531978f00019c42bd,20,2.7851592716270157
605b838b80f022835fc293fb,20,2.5802928134032728
67d0094243dae460e5682b51,20,0.7348537532276727
6928a6394052fbe76783ed32,20,2.200002529546193
6985a1a2a9b075341a3e65b0,20,2.117338392926429
69947fa1a4c3da138296e3c4,20,1.4899961090326483
69a1086e0fba8ea789c2ee15,20,3.6865093978279186
69a14f0c9cb4d84e02cab2ea,20,0.9817878763448458
69ef69fa85d57cec3354845f,20,1.5126946560708145
6a02cd6171c4d3dcce16c504,20,1.8144695211086597
5d1a8d1531978f00019c42bd,21,3.335529016274021
605b838b80f022835fc293fb,21,3.3309077901156168
67d0094243dae460e5682b51,21,1.7570604510474628
6928a6394052fbe76783ed32,21,2.5334166159942777
6985a1a2a9b075341a3e65b0,21,2.209174953162166
69947fa1a4c3da138296e3c4,21,0.7902228316223017
69a1086e0fba8ea789c2ee15,21,5.155212101014927
69a14f0c9cb4d84e02cab2ea,21,0.7428058316793216
69ef69fa85d57cec3354845f,21,1.805915495502143
6a02cd6171c4d3dcce16c504,21,5.347148126825079
5d1a8d1531978f00019c42bd,22,2.5049495715373276
605b838b80f022835fc293fb,22,3.0721573005213245
67d0094243dae460e5682b51,22,0.5552798011555651
6928a6394052fbe76783ed32,22,3.07397657941612
6985a1a2a9b075341a3e65b0,22,2.2129652952042744
69947fa1a4c3da138296e3c4,22,1.5509727837375942
69a1086e0fba8ea789c2ee15,22,4.012007903143323
69a14f0c9cb4d84e02cab2ea,22,0.8123084283795516
69ef69fa85d57cec3354845f,22,1.8294280445183455
6a02cd6171c4d3dcce16c504,22,1.4888886986906946
5d1a8d1531978f00019c42bd,23,2.572943694329766
605b838b80f022835fc293fb,23,2.704190270108506
67d0094243dae460e5682b51,23,0.7314940222586559
6928a6394052fbe76783ed32,23,3.009160405124856
6985a1a2a9b075341a3e65b0,23,2.1947267855019787
69947fa1a4c3da138296e3c4,23,1.9013206993847849
69a1086e0fba8ea789c2ee15,23,4.319219489003608
69a14f0c9cb4d84e02cab2ea,23,0.9386122895487357
69ef69fa85d57cec3354845f,23,1.8626678900514164
6a02cd6171c4d3dcce16c504,23,2.1180480466041334
5d1a8d1531978f00019c42bd,24,2.6993714475258175
605b838b80f022835fc293fb,24,3.2669766690197237
67d0094243dae460e5682b51,24,0.24695845070669442
6928a6394052fbe76783ed32,24,2.978599739714077
6985a1a2a9b075341a3e65b0,24,1.9801656299001156
69947fa1a4c3da138296e3c4,24,1.8184812937031871
69a1086e0fba8ea789c2ee15,24,4.260266022082845
69a14f0c9cb4d84e02cab2ea,24,0.8694277792489615
69ef69fa85d57cec3354845f,24,2.2229882627591184
6a02cd6171c4d3dcce16c504,24,1.6952007838030214
5d1a8d1531978f00019c42bd,25,2.899644029348182
605b838b80f022835fc293fb,25,2.8915137685111203
67d0094243dae460e5682b51,25,2.1023059011676657
6928a6394052fbe76783ed32,25,2.076807936396031
6985a1a2a9b075341a3e65b0,25,2.207982628253052
69947fa1a4c3da138296e3c4,25,1.3183812917163837
69a1086e0fba8ea789c2ee15,25,3.5663938708604577
69a14f0c9cb4d84e02cab2ea,25,0.6433521353788099
69ef69fa85d57cec3354845f,25,1.2507578745036687
6a02cd6171c4d3dcce16c504,25,3.650156569832073
5d1a8d1531978f00019c42bd,26,4.0983110169269565
605b838b80f022835fc293fb,26,3.184214245806955
67d0094243dae460e5682b51,26,0.8798283682266308
6928a6394052fbe76783ed32,26,2.4367604411252537
6985a1a2a9b075341a3e65b0,26,2.6825284772746896
69947fa1a4c3da138296e3c4,26,1.47075562262388
69a1086e0fba8ea789c2ee15,26,4.0438774554704855
69a14f0c9cb4d84e02cab2ea,26,0.4198072033310367
69ef69fa85d57cec3354845f,26,1.486167875654255
6a02cd6171c4d3dcce16c504,26,3.6121154483521654
5d1a8d1531978f00019c42bd,27,3.7513132001104283
605b838b80f022835fc293fb,27,3.438912313426558
67d0094243dae460e5682b51,27,0.8359621254942118
6928a6394052fbe76783ed32,27,1.6943269214459233
6985a1a2a9b075341a3e65b0,27,2.25501080978909
69947fa1a4c3da138296e3c4,27,1.35482084662971
69a1086e0fba8ea789c2ee15,27,4.22521014235333
69a14f0c9cb4d84e02cab2ea,27,0.9889947180175045
69ef69fa85d57cec3354845f,27,1.5797235332497346
6a02cd6171c4d3dcce16c504,27,2.587349862215452
5d1a8d1531978f00019c42bd,28,2.498735353237277
605b838b80f022835fc293fb,28,3.1045798677147363
67d0094243dae460e5682b51,28,1.3509816812199906
6928a6394052fbe76783ed32,28,3.3666924701028202
6985a1a2a9b075341a3e65b0,28,1.6842581148389073
69947fa1a4c3da138296e3c4,28,1.2902470808579225
69a1086e0fba8ea789c2ee15,28,4.217132370537469
69a14f0c9cb4d84e02cab2ea,28,1.2592530225033705
69ef69fa85d57cec3354845f,28,1.9418758662752795
6a02cd6171c4d3dcce16c504,28,3.0784714588595836
5d1a8d1531978f00019c42bd,29,2.5238479451948552
605b838b80f022835fc293fb,29,3.065505231748263
67d0094243dae460e5682b51,29,1.2735313085956348
6928a6394052fbe76783ed32,29,3.2216459551936016
6985a1a2a9b075341a3e65b0,29,1.5757324982264793
69947fa1a4c3da138296e3c4,29,1.1517834190624727
69a1086e0fba8ea789c2ee15,29,4.293391665706559
69a14f0c9cb4d84e02cab2ea,29,1.2601271325171222
69ef69fa85d57cec3354845f,29,1.9458544816309828
6a02cd6171c4d3dcce16c504,29,2.8437856070151883
5d1a8d1531978f00019c42bd,30,2.521045860162521
605b838b80f022835fc293fb,30,3.2056237524000193
67d0094243dae460e5682b51,30,0.3972952029245982
6928a6394052fbe76783ed32,30,2.6745626691532554
6985a1a2a9b075341a3e65b0,30,3.340172827854437
69947fa1a4c3da138296e3c4,30,1.9553320091787723
69a1086e0fba8ea789c2ee15,30,4.005950153555538
69a14f0c9cb4d84e02cab2ea,30,0.8164962596927112
69ef69fa85d57cec3354845f,30,1.810855147662084
6a02cd6171c4d3dcce16c504,30,2.901888633484286
5d1a8d1531978f00019c42bd,31,3.166385538553711
605b838b80f022835fc293fb,31,3.3682336026456934
67d0094243dae460e5682b51,31,1.8664932331869746
6928a6394052fbe76783ed32,31,2.7069542416387256
6985a1a2a9b075341a3e65b0,31,1.0383165636716178
69947fa1a4c3da138296e3c4,31,1.2476838932762444
69a1086e0fba8ea789c2ee15,31,4.360690323296838
69a14f0c9cb4d84e02cab2ea,31,0.6401567974239855
69ef69fa85d57cec3354845f,31,1.8304511792733935
6a02cd6171c4d3dcce16c504,31,2.144047331266846
5d1a8d1531978f00019c42bd,32,4.164021594706166
605b838b80f022835fc293fb,32,3.4291388494870967
67d0094243dae460e5682b51,32,2.341406611634697
6928a6394052fbe76783ed32,32,2.7132620780575856
6985a1a2a9b075341a3e65b0,32,2.8132631309021288
69947fa1a4c3da138296e3c4,32,1.9655095302096044
69a1086e0fba8ea789c2ee15,32,3.3621416734531686
69a14f0c9cb4d84e02cab2ea,32,0.838528316538897
69ef69fa85d57cec3354845f,32,1.961116239615634
6a02cd6171c4d3dcce16c504,32,2.450253658402037
5d1a8d1531978f00019c42bd,33,3.3067479517941445
605b838b80f022835fc293fb,33,3.291250357367788
67d0094243dae460e5682b51,33,2.123708256193288
6928a6394052fbe76783ed32,33,2.8875935219526307
6985a1a2a9b075341a3e65b0,33,2.508040371483207
69947fa1a4c3da138296e3c4,33,1.941208491108749
69a1086e0fba8ea789c2ee15,33,3.388754005212702
69a14f0c9cb4d84e02cab2ea,33,1.2099973510462405
69ef69fa85d57cec3354845f,33,1.8545408847394356
6a02cd6171c4d3dcce16c504,33,2.425186159389524
5d1a8d1531978f00019c42bd,34,3.516900459941255
605b838b80f022835fc293fb,34,3.265306615522633
67d0094243dae460e5682b51,34,1.741408058293891
6928a6394052fbe76783ed32,34,1.9440704565787006
6985a1a2a9b075341a3e65b0,34,1.7247731853472001
69947fa1a4c3da138296e3c4,34,1.8222601467115647
69a1086e0fba8ea789c2ee15,34,4.927433162778106
69a14f0c9cb4d84e02cab2ea,34,0.5893388566332303
69ef69fa85d57cec3354845f,34,1.5915068753590018
6a02cd6171c4d3dcce16c504,34,2.689938584536129
5d1a8d1531978f00019c42bd,35,2.5573946664744964
605b838b80f022835fc293fb,35,2.6970582791669564
67d0094243dae460e5682b51,35,2.1119938363263944
6928a6394052fbe76783ed32,35,3.575004094400414
6985a1a2a9b075341a3e65b0,35,2.446214961296265
69947fa1a4c3da138296e3c4,35,1.1322991044671857
69a1086e0fba8ea789c2ee15,35,4.395306265179144
69a14f0c9cb4d84e02cab2ea,35,0.9965600559207952
69ef69fa85d57cec3354845f,35,2.27430412387029
6a02cd6171c4d3dcce16c504,35,2.5710478456702273
5d1a8d1531978f00019c42bd,36,2.292070542682054
605b838b80f022835fc293fb,36,2.5929912560530304
67d0094243dae460e5682b51,36,1.7429911973316012
6928a6394052fbe76783ed32,36,3.41612016711486
6985a1a2a9b075341a3e65b0,36,2.1661128932548426
69947fa1a4c3da138296e3c4,36,1.0086455705591852
69a1086e0fba8ea789c2ee15,36,4.56973874663645
69a14f0c9cb4d84e02cab2ea,36,0.978114394224088
69ef69fa85d57cec3354845f,36,2.498141360607354
6a02cd6171c4d3dcce16c504,36,3.087073236211805
5d1a8d1531978f00019c42bd,37,2.7408511226405072
605b838b80f022835fc293fb,37,4.327011034382219
67d0094243dae460e5682b51,37,1.1657171616934319
6928a6394052fbe76783ed32,37,1.961707633185156
6985a1a2a9b075341a3e65b0,37,2.084986326023795
69947fa1a4c3da138296e3c4,37,1.7477500052301842
69a1086e0fba8ea789c2ee15,37,3.218434619796811
69a14f0c9cb4d84e02cab2ea,37,0.9774152624427994
69ef69fa85d57cec3354845f,37,0.861235668869405
6a02cd6171c4d3dcce16c504,37,2.5779965697955642
5d1a8d1531978f00019c42bd,38,2.970242044599102
605b838b80f022835fc293fb,38,1.9298603812180244
67d0094243dae460e5682b51,38,0.6697661469902244
6928a6394052fbe76783ed32,38,3.270923483708205
6985a1a2a9b075341a3e65b0,38,2.4717019605822284
69947fa1a4c3da138296e3c4,38,1.1921556030305904
69a1086e0fba8ea789c2ee15,38,4.285165710472183
69a14f0c9cb4d84e02cab2ea,38,0.5192111771904113
69ef69fa85d57cec3354845f,38,2.4978925657865356
6a02cd6171c4d3dcce16c504,38,2.850036566015347
5d1a8d1531978f00019c42bd,39,2.8269900284344924
605b838b80f022835fc293fb,39,3.104230222571105
67d0094243dae460e5682b51,39,1.5167378329102519
6928a6394052fbe76783ed32,39,2.806532737765793
6985a1a2a9b075341a3e65b0,39,1.8166710499128773
69947fa1a4c3da138296e3c4,39,1.6164972055021154
69a1086e0fba8ea789c2ee15,39,4.497785394290123
69a14f0c9cb4d84e02cab2ea,39,1.3748283919087618
69ef69fa85d57cec3354845f,39,2.192028262707722
6a02cd6171c4d3dcce16c504,39,3.400483790850998
5d1a8d1531978f00019c42bd,40,2.0384645623712263
605b838b80f022835fc293fb,40,3.5380904912308786
67d0094243dae460e5682b51,40,0.5600913179913083
6928a6394052fbe76783ed32,40,2.1946408355737193
6985a1a2a9b075341a3e65b0,40,1.7062370090774885
69947fa1a4c3da138296e3c4,40,1.508068415472573
69a1086e0fba8ea789c2ee15,40,4.488653839088585
69a14f0c9cb4d84e02cab2ea,40,0.7762597853045121
69ef69fa85d57cec3354845f,40,1.964964470823924
6a02cd6171c4d3dcce16c504,40,2.9365492128746222
5d1a8d1531978f00019c42bd,41,3.190292797259814
605b838b80f022835fc293fb,41,2.942750178649845
67d0094243dae460e5682b51,41,1.5025779052761041
6928a6394052fbe76783ed32,41,3.2417104579527347
6985a1a2a9b075341a3e65b0,41,2.6413291572694164
69947fa1a4c3da138296e3c4,41,1.026360165352187
69a1086e0fba8ea789c2ee15,41,3.806832034995018
69a14f0c9cb4d84e02cab2ea,41,0.6704175786699507
69ef69fa85d57cec3354845f,41,1.1688291674474673
6a02cd6171c4d3dcce16c504,41,3.2379684466614
5d1a8d1531978f00019c42bd,42,3.761041103176068
605b838b80f022835fc293fb,42,2.9222955792506653
67d0094243dae460e5682b51,42,2.847022440285841
6928a6394052fbe76783ed32,42,3.3963029269983704
6985a1a2a9b075341a3e65b0,42,2.7240320855956783
69947fa1a4c3da138296e3c4,42,0.8177556528599905
69a1086e0fba8ea789c2ee15,42,4.323007181905392
69a14f0c9cb4d84e02cab2ea,42,1.0974180975514205
69ef69fa85d57cec3354845f,42,2.5530628395895287
6a02cd6171c4d3dcce16c504,42,2.7194025632642864
5d1a8d1531978f00019c42bd,43,2.14720926960282
605b838b80f022835fc293fb,43,3.7881351647425467
67d0094243dae460e5682b51,43,0.47944330988386596
6928a6394052fbe76783ed32,43,2.475366670116248
6985a1a2a9b075341a3e65b0,43,1.8891280946456999
69947fa1a4c3da138296e3c4,43,1.0583706430735949
69a1086e0fba8ea789c2ee15,43,4.376284298185555
69a14f0c9cb4d84e02cab2ea,43,0.6214344778224079
69ef69fa85d57cec3354845f,43,2.1239796622744027
6a02cd6171c4d3dcce16c504,43,1.9095677280472436
5d1a8d1531978f00019c42bd,44,1.827104919554941
605b838b80f022835fc293fb,44,3.196879861652124
67d0094243dae460e5682b51,44,1.402482597567059
6928a6394052fbe76783ed32,44,2.9169361410058956
6985a1a2a9b075341a3e65b0,44,2.842696402712389
69947fa1a4c3da138296e3c4,44,0.6264600090374937
69a1086e0fba8ea789c2ee15,44,4.546949473395086
69a14f0c9cb4d84e02cab2ea,44,0.7969635517193465
69ef69fa85d57cec3354845f,44,2.1797952639947464
6a02cd6171c4d3dcce16c504,44,2.1232128866655557
5d1a8d1531978f00019c42bd,45,2.4069905928726487
605b838b80f022835fc293fb,45,2.946902241005288
67d0094243dae460e5682b51,45,1.0372241026791824
6928a6394052fbe76783ed32,45,3.0000581128708204
6985a1a2a9b075341a3e65b0,45,2.5529330160090318
69947fa1a4c3da138296e3c4,45,1.6105389460608854
69a1086e0fba8ea789c2ee15,45,3.2515189267136764
69a14f0c9cb4d84e02cab2ea,45,1.3993752727478195
69ef69fa85d57cec3354845f,45,2.0405989209973177
6a02cd6171c4d3dcce16c504,45,1.9890736632056318
5d1a8d1531978f00019c42bd,46,3.467789072801681
605b838b80f022835fc293fb,46,2.844900874528446
67d0094243dae460e5682b51,46,1.3367007709903147
6928a6394052fbe76783ed32,46,2.714883116376968
6985a1a2a9b075341a3e65b0,46,1.9075287029883505
69947fa1a4c3da138296e3c4,46,1.9230663701769375
69a1086e0fba8ea789c2ee15,46,4.3837798300472866
69a14f0c9cb4d84e02cab2ea,46,0.6585028526821888
69ef69fa85d57cec3354845f,46,1.5718961954991668
6a02cd6171c4d3dcce16c504,46,4.031780149231476
5d1a8d1531978f00019c42bd,47,2.881402103761312
605b838b80f022835fc293fb,47,2.5592699365210057
67d0094243dae460e5682b51,47,0.4796258146851986
6928a6394052fbe76783ed32,47,2.3699049548850653
6985a1a2a9b075341a3e65b0,47,2.370670096318711
69947fa1a4c3da138296e3c4,47,1.6148831215244628
69a1086e0fba8ea789c2ee15,47,4.689221428012251
69a14f0c9cb4d84e02cab2ea,47,1.2307996930228573
69ef69fa85d57cec3354845f,47,2.0646408585821336
6a02cd6171c4d3dcce16c504,47,2.8870967566632695
5d1a8d1531978f00019c42bd,48,2.3478839546496157
605b838b80f022835fc293fb,48,2.7647192932371865
67d0094243dae460e5682b51,48,1.6913915060763856
6928a6394052fbe76783ed32,48,2.501505487666706
6985a1a2a9b075341a3e65b0,48,2.0666317842141453
69947fa1a4c3da138296e3c4,48,1.342243140523173
69a1086e0fba8ea789c2ee15,48,4.195234721417239
69a14f0c9cb4d84e02cab2ea,48,1.2819442891274015
69ef69fa85d57cec3354845f,48,2.0044496130055616
6a02cd6171c4d3dcce16c504,48,3.252004964711552
5d1a8d1531978f00019c42bd,49,3.1264928326751242
605b838b80f022835fc293fb,49,2.718753666511467
67d0094243dae460e5682b51,49,0.5793313005071503
6928a6394052fbe76783ed32,49,2.0573126543540954
6985a1a2a9b075341a3e65b0,49,2.1001398938454816
69947fa1a4c3da138296e3c4,49,1.149308231184427
69a1086e0fba8ea789c2ee15,49,4.039636545500074
69a14f0c9cb4d84e02cab2ea,49,1.2791333639113005
69ef69fa85d57cec3354845f,49,1.4690483259785823
6a02cd6171c4d3dcce16c504,49,2.9329977826933242
5d1a8d1531978f00019c42bd,50,3.241650936391827
605b838b80f022835fc293fb,50,3.300992535806828
67d0094243dae460e5682b51,50,0.2695114934529945
6928a6394052fbe76783ed32,50,2.6314946253441955
6985a1a2a9b075341a3e65b0,50,2.1803212940692966
69947fa1a4c3da138296e3c4,50,2.238929633173909
69a1086e0fba8ea789c2ee15,50,5.528962447639359
69a14f0c9cb4d84e02cab2ea,50,0.4405269741661846
69ef69fa85d57cec3354845f,50,1.4313414056914673
6a02cd6171c4d3dcce16c504,50,3.4121824786463177
5d1a8d1531978f00019c42bd,51,2.6555204108697796
605b838b80f022835fc293fb,51,3.583521285454264
67d0094243dae460e5682b51,51,1.7791319160506178
6928a6394052fbe76783ed32,51,2.9489125189776466
6985a1a2a9b075341a3e65b0,51,1.8067619255013165
69947fa1a4c3da138296e3c4,51,1.437962442899992
69a1086e0fba8ea789c2ee15,51,4.182072959767277
69a14f0c9cb4d84e02cab2ea,51,0.31530581721494655
69ef69fa85d57cec3354845f,51,1.484329128739525
6a02cd6171c4d3dcce16c504,51,2.4442018955743374
5d1a8d1531978f00019c42bd,52,3.2541291672203267
