"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","20","350864","0.0-5.0-3.0-1.0-3.1","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","764","<img class='upper1' src=images/squares/yellow.png><div class=""fixation"">+</div>","k","","","test","practice","1","1","k","true","","","","","","","","",""
"html-keyboard-response","21","351377","0.0-5.0-3.0-1.0-4.1","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","352381","0.0-5.0-3.0-1.0-0.2","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","352586","0.0-5.0-3.0-1.0-1.2","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","2","1","","","","","","","","","","",""
"html-keyboard-response","24","353495","0.0-5.0-3.0-1.0-2.2","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","25","354196","0.0-5.0-3.0-1.0-3.2","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","698","<img class='lower1' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","2","1","k","true","","","","","","","","",""
"html-keyboard-response","26","354704","0.0-5.0-3.0-1.0-4.2","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","355716","0.0-5.0-3.0-1.0-0.3","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","355929","0.0-5.0-3.0-1.0-1.3","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/yellow.png><img class='c' src=images/squares/blue.png><img class='d' src=images/squares/black.png><img class='f' src=images/squares/magenta.png><img class='h' src=images/squares/red.png><img class='g' src=images/squares/orange.png><img class='k' src=images/squares/cyan.png><img class='j' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","3","8","","","","","","","","","","",""
"html-keyboard-response","29","356843","0.0-5.0-3.0-1.0-2.3","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","357869","0.0-5.0-3.0-1.0-3.3","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","1024","<img class='d' src=images/squares/black.png><div class=""fixation"">+</div>","k","","","test","practice","3","8","s","false","","","","","","","","",""
"html-keyboard-response","31","358379","0.0-5.0-3.0-1.0-4.3","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","359390","0.0-5.0-3.0-1.0-0.4","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","359597","0.0-5.0-3.0-1.0-1.4","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/black.png><img class='c' src=images/squares/cyan.png><img class='f' src=images/squares/brown.png><img class='e' src=images/squares/blue.png><img class='i' src=images/squares/magenta.png><img class='h' src=images/squares/green.png><img class='k' src=images/squares/orange.png><img class='l' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","4","8","","","","","","","","","","",""
"html-keyboard-response","34","360508","0.0-5.0-3.0-1.0-2.4","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","361488","0.0-5.0-3.0-1.0-3.4","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","977","<img class='c' src=images/squares/yellow.png><div class=""fixation"">+</div>","k","","","test","practice","4","8","k","true","","","","","","","","",""
"html-keyboard-response","36","361999","0.0-5.0-3.0-1.0-4.4","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","363008","0.0-5.0-3.0-1.0-0.5","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","363213","0.0-5.0-3.0-1.0-1.5","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/cyan.png><img class='f' src=images/squares/yellow.png><img class='h' src=images/squares/magenta.png><img class='j' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","5","4","","","","","","","","","","",""
"html-keyboard-response","39","364123","0.0-5.0-3.0-1.0-2.5","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","365177","0.0-5.0-3.0-1.0-3.5","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","1051","<img class='b' src=images/squares/cyan.png><div class=""fixation"">+</div>","s","","","test","practice","5","4","s","true","","","","","","","","",""
"html-keyboard-response","41","365682","0.0-5.0-3.0-1.0-4.5","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","366698","0.0-5.0-3.0-1.0-0.6","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","366907","0.0-5.0-3.0-1.0-1.6","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/red.png><img class='d' src=images/squares/blue.png><img class='i' src=images/squares/brown.png><img class='k' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","6","4","","","","","","","","","","",""
"html-keyboard-response","44","367816","0.0-5.0-3.0-1.0-2.6","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","368629","0.0-5.0-3.0-1.0-3.6","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","810","<img class='k' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","6","4","k","true","","","","","","","","",""
"html-keyboard-response","46","369140","0.0-5.0-3.0-1.0-4.6","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","370143","0.0-5.0-3.0-1.0-0.7","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","370348","0.0-5.0-3.0-1.0-1.7","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/red.png><img class='c' src=images/squares/cyan.png><img class='f' src=images/squares/yellow.png><img class='d' src=images/squares/blue.png><img class='g' src=images/squares/magenta.png><img class='i' src=images/squares/orange.png><img class='k' src=images/squares/black.png><img class='l' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","7","8","","","","","","","","","","",""
"html-keyboard-response","49","371264","0.0-5.0-3.0-1.0-2.7","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","372542","0.0-5.0-3.0-1.0-3.7","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","1277","<img class='i' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","7","8","s","true","","","","","","","","",""
"html-keyboard-response","51","373057","0.0-5.0-3.0-1.0-4.7","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","374065","0.0-5.0-3.0-1.0-0.8","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","374277","0.0-5.0-3.0-1.0-1.8","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper2' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","8","1","","","","","","","","","","",""
"html-keyboard-response","54","375183","0.0-5.0-3.0-1.0-2.8","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","375916","0.0-5.0-3.0-1.0-3.8","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","731","<img class='upper2' src=images/squares/cyan.png><div class=""fixation"">+</div>","s","","","test","practice","8","1","s","true","","","","","","","","",""
"html-keyboard-response","56","376426","0.0-5.0-3.0-1.0-4.8","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","377428","0.0-5.0-3.0-1.0-0.9","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","58","377638","0.0-5.0-3.0-1.0-1.9","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/black.png><img class='d' src=images/squares/orange.png><img class='h' src=images/squares/blue.png><img class='k' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","9","4","","","","","","","","","","",""
"html-keyboard-response","59","378548","0.0-5.0-3.0-1.0-2.9","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","380401","0.0-5.0-3.0-1.0-3.9","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","1849","<img class='d' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","9","4","s","true","","","","","","","","",""
"html-keyboard-response","61","380914","0.0-5.0-3.0-1.0-4.9","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","381929","0.0-5.0-3.0-1.0-0.10","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","382139","0.0-5.0-3.0-1.0-1.10","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/green.png><img class='f' src=images/squares/blue.png><img class='i' src=images/squares/magenta.png><img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","10","4","","","","","","","","","","",""
"html-keyboard-response","64","383049","0.0-5.0-3.0-1.0-2.10","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","383933","0.0-5.0-3.0-1.0-3.10","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","882","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","10","4","k","false","","","","","","","","",""
"html-keyboard-response","66","384438","0.0-5.0-3.0-1.0-4.10","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","385449","0.0-5.0-3.0-1.0-0.11","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","385664","0.0-5.0-3.0-1.0-1.11","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/magenta.png><img class='d' src=images/squares/yellow.png><img class='i' src=images/squares/green.png><img class='k' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","11","4","","","","","","","","","","",""
"html-keyboard-response","69","386570","0.0-5.0-3.0-1.0-2.11","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","387452","0.0-5.0-3.0-1.0-3.11","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","880","<img class='c' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","11","4","s","true","","","","","","","","",""
"html-keyboard-response","71","387961","0.0-5.0-3.0-1.0-4.11","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","388962","0.0-5.0-3.0-1.0-0.12","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","389170","0.0-5.0-3.0-1.0-1.12","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","12","1","","","","","","","","","","",""
"html-keyboard-response","74","390087","0.0-5.0-3.0-1.0-2.12","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","390566","0.0-5.0-3.0-1.0-3.12","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","476","<img class='lower1' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","12","1","k","true","","","","","","","","",""
"html-keyboard-response","76","391078","0.0-5.0-3.0-1.0-4.12","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","392084","0.0-5.0-3.0-1.0-0.13","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","392289","0.0-5.0-3.0-1.0-1.13","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/yellow.png><img class='b' src=images/squares/brown.png><img class='d' src=images/squares/green.png><img class='e' src=images/squares/red.png><img class='i' src=images/squares/black.png><img class='h' src=images/squares/magenta.png><img class='k' src=images/squares/blue.png><img class='l' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","13","8","","","","","","","","","","",""
"html-keyboard-response","79","393198","0.0-5.0-3.0-1.0-2.13","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","394302","0.0-5.0-3.0-1.0-3.13","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","1101","<img class='l' src=images/squares/cyan.png><div class=""fixation"">+</div>","s","","","test","practice","13","8","k","false","","","","","","","","",""
"html-keyboard-response","81","394804","0.0-5.0-3.0-1.0-4.13","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","395807","0.0-5.0-3.0-1.0-0.14","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","396027","0.0-5.0-3.0-1.0-1.14","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/magenta.png><img class='d' src=images/squares/yellow.png><img class='g' src=images/squares/brown.png><img class='l' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","14","4","","","","","","","","","","",""
"html-keyboard-response","84","396937","0.0-5.0-3.0-1.0-2.14","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","397940","0.0-5.0-3.0-1.0-3.14","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","999","<img class='b' src=images/squares/black.png><div class=""fixation"">+</div>","k","","","test","practice","14","4","k","true","","","","","","","","",""
"html-keyboard-response","86","398451","0.0-5.0-3.0-1.0-4.14","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","413460","0.0-5.0-4.0","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","15007","<div style=""text-align:center;font-family:sans-serif;""><p>Good job! You have finished the practice.</p><p>We will now start the real experiment.</p><p>Please try to be as accurate as possible.</p><p><b><u>Note: random guessing may risk your payment.</u></b></p><br><p><b>Press any key to begin.</b></p></div>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","414463","0.0-5.0-5.0-0.0","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","414677","0.0-5.0-5.0-1.0","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/red.png><img class='e' src=images/squares/green.png><img class='i' src=images/squares/black.png><img class='l' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","exp","0","","","","","","","","","","","",""
"html-keyboard-response","90","415583","0.0-5.0-5.0-2.0","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","416744","0.0-5.0-5.0-3.0","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","1158","<img class='l' src=images/squares/orange.png><div class=""fixation"">+</div>","k","","","test_squares","exp","0","4","s","false","sk","s","","","","","","",""
"html-keyboard-response","92","417253","0.0-5.0-5.0-4.0","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","418261","0.0-5.0-5.0-0.1","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","94","418466","0.0-5.0-5.0-1.1","673caf90069aa7e3820136cc","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/magenta.png><img class='f' src=images/squares/black.png><img class='g' src=images/squares/green.png><img class='j' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","exp","1","","","","","","","","","","","",""
