"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","19","185654","0.0-5.0-3.0-1.0-0.2","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","185855","0.0-5.0-3.0-1.0-1.2","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","2","1","","","","","","","","","","",""
"html-keyboard-response","21","186758","0.0-5.0-3.0-1.0-2.2","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","187321","0.0-5.0-3.0-1.0-3.2","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","561","<img class='upper3' src=images/squares/orange.png><div class=""fixation"">+</div>","k","","","test","practice","2","1","k","true","","","","","","","","",""
"html-keyboard-response","23","187827","0.0-5.0-3.0-1.0-4.2","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","24","188834","0.0-5.0-3.0-1.0-0.3","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","25","189038","0.0-5.0-3.0-1.0-1.3","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/black.png><img class='d' src=images/squares/cyan.png><img class='i' src=images/squares/green.png><img class='k' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","3","4","","","","","","","","","","",""
"html-keyboard-response","26","189942","0.0-5.0-3.0-1.0-2.3","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","190671","0.0-5.0-3.0-1.0-3.3","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","727","<img class='b' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","3","4","s","true","","","","","","","","",""
"html-keyboard-response","28","191174","0.0-5.0-3.0-1.0-4.3","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","192177","0.0-5.0-3.0-1.0-0.4","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","192382","0.0-5.0-3.0-1.0-1.4","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","4","1","","","","","","","","","","",""
"html-keyboard-response","31","193287","0.0-5.0-3.0-1.0-2.4","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","193961","0.0-5.0-3.0-1.0-3.4","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","672","<img class='lower1' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","4","1","s","true","","","","","","","","",""
"html-keyboard-response","33","194470","0.0-5.0-3.0-1.0-4.4","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","195475","0.0-5.0-3.0-1.0-0.5","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","195679","0.0-5.0-3.0-1.0-1.5","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/blue.png><img class='f' src=images/squares/orange.png><img class='h' src=images/squares/magenta.png><img class='j' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","5","4","","","","","","","","","","",""
"html-keyboard-response","36","196587","0.0-5.0-3.0-1.0-2.5","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","197138","0.0-5.0-3.0-1.0-3.5","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","550","<img class='f' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","5","4","s","true","","","","","","","","",""
"html-keyboard-response","38","197643","0.0-5.0-3.0-1.0-4.5","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","198645","0.0-5.0-3.0-1.0-0.6","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","198847","0.0-5.0-3.0-1.0-1.6","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/red.png><img class='f' src=images/squares/cyan.png><img class='h' src=images/squares/orange.png><img class='k' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","6","4","","","","","","","","","","",""
"html-keyboard-response","41","199750","0.0-5.0-3.0-1.0-2.6","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","200545","0.0-5.0-3.0-1.0-3.6","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","793","<img class='c' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","6","4","k","true","","","","","","","","",""
"html-keyboard-response","43","201049","0.0-5.0-3.0-1.0-4.6","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","202054","0.0-5.0-3.0-1.0-0.7","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","202263","0.0-5.0-3.0-1.0-1.7","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/black.png><img class='d' src=images/squares/green.png><img class='h' src=images/squares/red.png><img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","7","4","","","","","","","","","","",""
"html-keyboard-response","46","203170","0.0-5.0-3.0-1.0-2.7","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","204300","0.0-5.0-3.0-1.0-3.7","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","1128","<img class='b' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","7","4","s","true","","","","","","","","",""
"html-keyboard-response","48","204804","0.0-5.0-3.0-1.0-4.7","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","205806","0.0-5.0-3.0-1.0-0.8","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","206012","0.0-5.0-3.0-1.0-1.8","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/yellow.png><img class='a' src=images/squares/green.png><img class='e' src=images/squares/cyan.png><img class='d' src=images/squares/red.png><img class='h' src=images/squares/magenta.png><img class='i' src=images/squares/orange.png><img class='l' src=images/squares/black.png><img class='k' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","8","8","","","","","","","","","","",""
"html-keyboard-response","51","206921","0.0-5.0-3.0-1.0-2.8","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","207462","0.0-5.0-3.0-1.0-3.8","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","540","<img class='i' src=images/squares/orange.png><div class=""fixation"">+</div>","k","","","test","practice","8","8","s","false","","","","","","","","",""
"html-keyboard-response","53","207967","0.0-5.0-3.0-1.0-4.8","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","208971","0.0-5.0-3.0-1.0-0.9","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","209175","0.0-5.0-3.0-1.0-1.9","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/black.png><img class='b' src=images/squares/orange.png><img class='e' src=images/squares/magenta.png><img class='f' src=images/squares/green.png><img class='g' src=images/squares/red.png><img class='h' src=images/squares/brown.png><img class='k' src=images/squares/blue.png><img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","9","8","","","","","","","","","","",""
"html-keyboard-response","56","210079","0.0-5.0-3.0-1.0-2.9","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","210573","0.0-5.0-3.0-1.0-3.9","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","492","<img class='h' src=images/squares/brown.png><div class=""fixation"">+</div>","s","","","test","practice","9","8","s","true","","","","","","","","",""
"html-keyboard-response","58","211079","0.0-5.0-3.0-1.0-4.9","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","212082","0.0-5.0-3.0-1.0-0.10","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","212288","0.0-5.0-3.0-1.0-1.10","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/red.png><img class='a' src=images/squares/cyan.png><img class='e' src=images/squares/green.png><img class='d' src=images/squares/orange.png><img class='h' src=images/squares/blue.png><img class='i' src=images/squares/yellow.png><img class='l' src=images/squares/brown.png><img class='j' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","10","8","","","","","","","","","","",""
"html-keyboard-response","61","213191","0.0-5.0-3.0-1.0-2.10","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","213931","0.0-5.0-3.0-1.0-3.10","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","738","<img class='h' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","10","8","k","false","","","","","","","","",""
"html-keyboard-response","63","214439","0.0-5.0-3.0-1.0-4.10","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","64","215444","0.0-5.0-3.0-1.0-0.11","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","215649","0.0-5.0-3.0-1.0-1.11","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/brown.png><img class='f' src=images/squares/red.png><img class='h' src=images/squares/cyan.png><img class='k' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","11","4","","","","","","","","","","",""
"html-keyboard-response","66","216554","0.0-5.0-3.0-1.0-2.11","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","217275","0.0-5.0-3.0-1.0-3.11","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","719","<img class='f' src=images/squares/blue.png><div class=""fixation"">+</div>","k","","","test","practice","11","4","k","true","","","","","","","","",""
"html-keyboard-response","68","217778","0.0-5.0-3.0-1.0-4.11","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","218780","0.0-5.0-3.0-1.0-0.12","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","218986","0.0-5.0-3.0-1.0-1.12","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper1' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","12","1","","","","","","","","","","",""
"html-keyboard-response","71","219889","0.0-5.0-3.0-1.0-2.12","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","221273","0.0-5.0-3.0-1.0-3.12","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","1383","<img class='upper1' src=images/squares/cyan.png><div class=""fixation"">+</div>","k","","","test","practice","12","1","k","true","","","","","","","","",""
"html-keyboard-response","73","221775","0.0-5.0-3.0-1.0-4.12","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","222777","0.0-5.0-3.0-1.0-0.13","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","222979","0.0-5.0-3.0-1.0-1.13","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/blue.png><img class='f' src=images/squares/brown.png><img class='g' src=images/squares/orange.png><img class='k' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","13","4","","","","","","","","","","",""
"html-keyboard-response","76","223883","0.0-5.0-3.0-1.0-2.13","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","224792","0.0-5.0-3.0-1.0-3.13","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","908","<img class='g' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","13","4","k","true","","","","","","","","",""
"html-keyboard-response","78","225294","0.0-5.0-3.0-1.0-4.13","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","79","226299","0.0-5.0-3.0-1.0-0.14","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","226504","0.0-5.0-3.0-1.0-1.14","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower2' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","14","1","","","","","","","","","","",""
"html-keyboard-response","81","227412","0.0-5.0-3.0-1.0-2.14","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","228204","0.0-5.0-3.0-1.0-3.14","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","788","<img class='lower2' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","14","1","k","true","","","","","","","","",""
"html-keyboard-response","83","228705","0.0-5.0-3.0-1.0-4.14","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","84","236244","0.0-5.0-4.0","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","7536","<div style=""text-align:center;font-family:sans-serif;""><p>Good job! You have finished the practice.</p><p>We will now start the real experiment.</p><p>Please try to be as accurate as possible.</p><p><b><u>Note: random guessing may risk your payment.</u></b></p><br><p><b>Press any key to begin.</b></p></div>","k","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","237250","0.0-5.0-5.0-0.0","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","237457","0.0-5.0-5.0-1.0","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/yellow.png><img class='c' src=images/squares/magenta.png><img class='f' src=images/squares/orange.png><img class='e' src=images/squares/green.png><img class='i' src=images/squares/brown.png><img class='g' src=images/squares/blue.png><img class='j' src=images/squares/red.png><img class='k' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","exp","0","","","","","","","","","","","",""
"html-keyboard-response","87","238361","0.0-5.0-5.0-2.0","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","239139","0.0-5.0-5.0-3.0","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","777","<img class='j' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test_squares","exp","0","8","s","false","sk","s","","","","","","",""
"html-keyboard-response","89","239644","0.0-5.0-5.0-4.0","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","240649","0.0-5.0-5.0-0.1","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","240857","0.0-5.0-5.0-1.1","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/red.png><img class='c' src=images/squares/black.png><img class='d' src=images/squares/green.png><img class='e' src=images/squares/yellow.png><img class='i' src=images/squares/brown.png><img class='g' src=images/squares/cyan.png><img class='k' src=images/squares/magenta.png><img class='j' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","exp","1","","","","","","","","","","","",""
"html-keyboard-response","92","241760","0.0-5.0-5.0-2.1","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","242336","0.0-5.0-5.0-3.1","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","575","<img class='j' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test_squares","exp","1","8","s","true","sk","s","","","","","","",""
"html-keyboard-response","94","242841","0.0-5.0-5.0-4.1","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","243844","0.0-5.0-5.0-0.2","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","244046","0.0-5.0-5.0-1.2","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/blue.png><img class='f' src=images/squares/black.png><img class='h' src=images/squares/orange.png><img class='k' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","exp","2","","","","","","","","","","","",""
"html-keyboard-response","97","244948","0.0-5.0-5.0-2.2","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","245644","0.0-5.0-5.0-3.2","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","694","<img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test_squares","exp","2","4","k","true","sk","d","","","","","","",""
"html-keyboard-response","99","246147","0.0-5.0-5.0-4.2","609a83645a6b336762951202","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
