"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"survey-multi-choice","10","193923","0.0-5.0-2.1-1.1","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","12281","","{""set_size"":""4 or 8"",""steps"":""True"",""choose_square"":""Press the 'k' or 's' key."",""remember"":""The colors and locations of the 'memory' squares"",""task"":""To tell if the 'test' square is in the same color as the square previously appearing in this location""}","","[0,1,2,3,4]","test_squares_quiz","","","","","","","","","","","","","",""
"html-keyboard-response","11","218287","0.0-5.0-3.0-0.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","24363","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;K&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;S&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","220320","0.0-5.0-3.0-1.0-0.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","220537","0.0-5.0-3.0-1.0-1.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower3' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","0","1","","","","","","","","","","",""
"html-keyboard-response","14","221443","0.0-5.0-3.0-1.0-2.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","224201","0.0-5.0-3.0-1.0-3.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","2756","<img class='lower3' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","0","1","k","true","","","","","","","","",""
"html-keyboard-response","16","224708","0.0-5.0-3.0-1.0-4.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","225724","0.0-5.0-3.0-1.0-0.1","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","225929","0.0-5.0-3.0-1.0-1.1","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/brown.png><img class='c' src=images/squares/yellow.png><img class='e' src=images/squares/red.png><img class='d' src=images/squares/green.png><img class='h' src=images/squares/cyan.png><img class='i' src=images/squares/orange.png><img class='j' src=images/squares/black.png><img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","1","8","","","","","","","","","","",""
"html-keyboard-response","19","226834","0.0-5.0-3.0-1.0-2.1","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","228123","0.0-5.0-3.0-1.0-3.1","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","1287","<img class='e' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","1","8","s","true","","","","","","","","",""
"html-keyboard-response","21","228630","0.0-5.0-3.0-1.0-4.1","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","229632","0.0-5.0-3.0-1.0-0.2","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","229836","0.0-5.0-3.0-1.0-1.2","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='c' src=images/squares/red.png><img class='f' src=images/squares/green.png><img class='e' src=images/squares/black.png><img class='i' src=images/squares/magenta.png><img class='g' src=images/squares/cyan.png><img class='j' src=images/squares/yellow.png><img class='l' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","2","8","","","","","","","","","","",""
"html-keyboard-response","24","230741","0.0-5.0-3.0-1.0-2.2","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","25","233059","0.0-5.0-3.0-1.0-3.2","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","2316","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","2","8","k","false","","","","","","","","",""
"html-keyboard-response","26","233570","0.0-5.0-3.0-1.0-4.2","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","234584","0.0-5.0-3.0-1.0-0.3","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","234798","0.0-5.0-3.0-1.0-1.3","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","3","1","","","","","","","","","","",""
"html-keyboard-response","29","235710","0.0-5.0-3.0-1.0-2.3","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","236487","0.0-5.0-3.0-1.0-3.3","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","775","<img class='upper3' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","3","1","s","true","","","","","","","","",""
"html-keyboard-response","31","236991","0.0-5.0-3.0-1.0-4.3","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","238020","0.0-5.0-3.0-1.0-0.4","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","238240","0.0-5.0-3.0-1.0-1.4","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/cyan.png><img class='e' src=images/squares/black.png><img class='h' src=images/squares/magenta.png><img class='j' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","4","4","","","","","","","","","","",""
"html-keyboard-response","34","239149","0.0-5.0-3.0-1.0-2.4","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","240024","0.0-5.0-3.0-1.0-3.4","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","873","<img class='h' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","4","4","s","false","","","","","","","","",""
"html-keyboard-response","36","240539","0.0-5.0-3.0-1.0-4.4","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","241553","0.0-5.0-3.0-1.0-0.5","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","241758","0.0-5.0-3.0-1.0-1.5","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper2' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","5","1","","","","","","","","","","",""
"html-keyboard-response","39","242661","0.0-5.0-3.0-1.0-2.5","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","243391","0.0-5.0-3.0-1.0-3.5","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","729","<img class='upper2' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","5","1","k","true","","","","","","","","",""
"html-keyboard-response","41","243895","0.0-5.0-3.0-1.0-4.5","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","244911","0.0-5.0-3.0-1.0-0.6","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","245116","0.0-5.0-3.0-1.0-1.6","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/cyan.png><img class='d' src=images/squares/brown.png><img class='h' src=images/squares/orange.png><img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","6","4","","","","","","","","","","",""
"html-keyboard-response","44","246037","0.0-5.0-3.0-1.0-2.6","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","247040","0.0-5.0-3.0-1.0-3.6","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","1001","<img class='b' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","6","4","s","true","","","","","","","","",""
"html-keyboard-response","46","247551","0.0-5.0-3.0-1.0-4.6","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","248568","0.0-5.0-3.0-1.0-0.7","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","248772","0.0-5.0-3.0-1.0-1.7","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/brown.png><img class='a' src=images/squares/blue.png><img class='d' src=images/squares/magenta.png><img class='e' src=images/squares/yellow.png><img class='h' src=images/squares/green.png><img class='g' src=images/squares/orange.png><img class='k' src=images/squares/black.png><img class='l' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","7","8","","","","","","","","","","",""
"html-keyboard-response","49","249692","0.0-5.0-3.0-1.0-2.7","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","250754","0.0-5.0-3.0-1.0-3.7","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","1060","<img class='h' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","7","8","k","false","","","","","","","","",""
"html-keyboard-response","51","251255","0.0-5.0-3.0-1.0-4.7","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","252271","0.0-5.0-3.0-1.0-0.8","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","252476","0.0-5.0-3.0-1.0-1.8","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper1' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","8","1","","","","","","","","","","",""
"html-keyboard-response","54","253380","0.0-5.0-3.0-1.0-2.8","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","254253","0.0-5.0-3.0-1.0-3.8","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","871","<img class='upper1' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","8","1","s","true","","","","","","","","",""
"html-keyboard-response","56","254755","0.0-5.0-3.0-1.0-4.8","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","255771","0.0-5.0-3.0-1.0-0.9","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","58","255975","0.0-5.0-3.0-1.0-1.9","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/magenta.png><img class='f' src=images/squares/yellow.png><img class='h' src=images/squares/orange.png><img class='j' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","9","4","","","","","","","","","","",""
"html-keyboard-response","59","256885","0.0-5.0-3.0-1.0-2.9","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","258001","0.0-5.0-3.0-1.0-3.9","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","1114","<img class='c' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","9","4","k","true","","","","","","","","",""
"html-keyboard-response","61","258511","0.0-5.0-3.0-1.0-4.9","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","259522","0.0-5.0-3.0-1.0-0.10","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","259723","0.0-5.0-3.0-1.0-1.10","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/magenta.png><img class='d' src=images/squares/cyan.png><img class='h' src=images/squares/black.png><img class='j' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","10","4","","","","","","","","","","",""
"html-keyboard-response","64","260641","0.0-5.0-3.0-1.0-2.10","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","261730","0.0-5.0-3.0-1.0-3.10","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","1087","<img class='c' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","10","4","s","true","","","","","","","","",""
"html-keyboard-response","66","262240","0.0-5.0-3.0-1.0-4.10","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","263254","0.0-5.0-3.0-1.0-0.11","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","263460","0.0-5.0-3.0-1.0-1.11","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/blue.png><img class='a' src=images/squares/red.png><img class='e' src=images/squares/magenta.png><img class='d' src=images/squares/orange.png><img class='i' src=images/squares/yellow.png><img class='g' src=images/squares/green.png><img class='k' src=images/squares/brown.png><img class='j' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","11","8","","","","","","","","","","",""
"html-keyboard-response","69","264365","0.0-5.0-3.0-1.0-2.11","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","265492","0.0-5.0-3.0-1.0-3.11","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","1126","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","11","8","s","true","","","","","","","","",""
"html-keyboard-response","71","265998","0.0-5.0-3.0-1.0-4.11","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","267004","0.0-5.0-3.0-1.0-0.12","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","267211","0.0-5.0-3.0-1.0-1.12","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/magenta.png><img class='c' src=images/squares/black.png><img class='d' src=images/squares/cyan.png><img class='e' src=images/squares/orange.png><img class='h' src=images/squares/blue.png><img class='i' src=images/squares/red.png><img class='l' src=images/squares/yellow.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","12","8","","","","","","","","","","",""
"html-keyboard-response","74","268114","0.0-5.0-3.0-1.0-2.12","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","269002","0.0-5.0-3.0-1.0-3.12","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","885","<img class='i' src=images/squares/red.png><div class=""fixation"">+</div>","s","","","test","practice","12","8","k","false","","","","","","","","",""
"html-keyboard-response","76","269522","0.0-5.0-3.0-1.0-4.12","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","270551","0.0-5.0-3.0-1.0-0.13","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","270758","0.0-5.0-3.0-1.0-1.13","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/green.png><img class='a' src=images/squares/black.png><img class='e' src=images/squares/red.png><img class='f' src=images/squares/magenta.png><img class='g' src=images/squares/brown.png><img class='h' src=images/squares/cyan.png><img class='k' src=images/squares/orange.png><img class='j' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","13","8","","","","","","","","","","",""
"html-keyboard-response","79","271662","0.0-5.0-3.0-1.0-2.13","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","272647","0.0-5.0-3.0-1.0-3.13","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","982","<img class='e' src=images/squares/red.png><div class=""fixation"">+</div>","s","","","test","practice","13","8","k","false","","","","","","","","",""
"html-keyboard-response","81","273164","0.0-5.0-3.0-1.0-4.13","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","274168","0.0-5.0-3.0-1.0-0.14","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","274379","0.0-5.0-3.0-1.0-1.14","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/orange.png><img class='e' src=images/squares/green.png><img class='h' src=images/squares/magenta.png><img class='k' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","14","4","","","","","","","","","","",""
"html-keyboard-response","84","275286","0.0-5.0-3.0-1.0-2.14","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","276221","0.0-5.0-3.0-1.0-3.14","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","932","<img class='e' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","14","4","k","true","","","","","","","","",""
"html-keyboard-response","86","276724","0.0-5.0-3.0-1.0-4.14","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","339066","0.0-5.0-4.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","62339","<div style=""text-align:center;font-family:sans-serif;""><p>Good job! You have finished the practice.</p><p>We will now start the real experiment.</p><p>Please try to be as accurate as possible.</p><p><b><u>Note: random guessing may risk your payment.</u></b></p><br><p><b>Press any key to begin.</b></p></div>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","340085","0.0-5.0-5.0-0.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","340304","0.0-5.0-5.0-1.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/magenta.png><img class='f' src=images/squares/blue.png><img class='g' src=images/squares/orange.png><img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","exp","0","","","","","","","","","","","",""
"html-keyboard-response","90","341208","0.0-5.0-5.0-2.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","342102","0.0-5.0-5.0-3.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","892","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>","s","","","test_squares","exp","0","4","s","true","ks","d","","","","","","",""
"html-keyboard-response","92","342616","0.0-5.0-5.0-4.0","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","343630","0.0-5.0-5.0-0.1","69b7e04340b00585acbb91ac","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
