"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","29","266462","0.0-5.0-3.0-1.0-0.4","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","266663","0.0-5.0-3.0-1.0-1.4","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/green.png><img class='e' src=images/squares/brown.png><img class='g' src=images/squares/blue.png><img class='j' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","4","4","","","","","","","","","","",""
"html-keyboard-response","31","267564","0.0-5.0-3.0-1.0-2.4","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","270417","0.0-5.0-3.0-1.0-3.4","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","2852","<img class='g' src=images/squares/red.png><div class=""fixation"">+</div>","s","","","test","practice","4","4","s","true","","","","","","","","",""
"html-keyboard-response","33","270919","0.0-5.0-3.0-1.0-4.4","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","271920","0.0-5.0-3.0-1.0-0.5","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","272123","0.0-5.0-3.0-1.0-1.5","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='c' src=images/squares/orange.png><img class='d' src=images/squares/cyan.png><img class='e' src=images/squares/red.png><img class='i' src=images/squares/black.png><img class='g' src=images/squares/magenta.png><img class='l' src=images/squares/green.png><img class='k' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","5","8","","","","","","","","","","",""
"html-keyboard-response","36","273024","0.0-5.0-3.0-1.0-2.5","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","274995","0.0-5.0-3.0-1.0-3.5","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","1969","<img class='c' src=images/squares/orange.png><div class=""fixation"">+</div>","k","","","test","practice","5","8","k","true","","","","","","","","",""
"html-keyboard-response","38","275496","0.0-5.0-3.0-1.0-4.5","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","276498","0.0-5.0-3.0-1.0-0.6","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","276701","0.0-5.0-3.0-1.0-1.6","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/orange.png><img class='a' src=images/squares/blue.png><img class='e' src=images/squares/green.png><img class='d' src=images/squares/magenta.png><img class='h' src=images/squares/black.png><img class='g' src=images/squares/yellow.png><img class='k' src=images/squares/red.png><img class='j' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","6","8","","","","","","","","","","",""
"html-keyboard-response","41","277602","0.0-5.0-3.0-1.0-2.6","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","281376","0.0-5.0-3.0-1.0-3.6","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","3773","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>","k","","","test","practice","6","8","k","true","","","","","","","","",""
"html-keyboard-response","43","281878","0.0-5.0-3.0-1.0-4.6","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","282879","0.0-5.0-3.0-1.0-0.7","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","283081","0.0-5.0-3.0-1.0-1.7","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/yellow.png><img class='a' src=images/squares/brown.png><img class='f' src=images/squares/black.png><img class='e' src=images/squares/cyan.png><img class='i' src=images/squares/red.png><img class='g' src=images/squares/blue.png><img class='k' src=images/squares/orange.png><img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","7","8","","","","","","","","","","",""
"html-keyboard-response","46","283982","0.0-5.0-3.0-1.0-2.7","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","285582","0.0-5.0-3.0-1.0-3.7","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","1598","<img class='k' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","7","8","s","true","","","","","","","","",""
"html-keyboard-response","48","286083","0.0-5.0-3.0-1.0-4.7","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","287085","0.0-5.0-3.0-1.0-0.8","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","287287","0.0-5.0-3.0-1.0-1.8","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","8","1","","","","","","","","","","",""
"html-keyboard-response","51","288200","0.0-5.0-3.0-1.0-2.8","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","291666","0.0-5.0-3.0-1.0-3.8","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","3465","<img class='upper3' src=images/squares/black.png><div class=""fixation"">+</div>","k","","","test","practice","8","1","k","true","","","","","","","","",""
"html-keyboard-response","53","292168","0.0-5.0-3.0-1.0-4.8","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","293173","0.0-5.0-3.0-1.0-0.9","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","293376","0.0-5.0-3.0-1.0-1.9","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","9","1","","","","","","","","","","",""
"html-keyboard-response","56","294278","0.0-5.0-3.0-1.0-2.9","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","295768","0.0-5.0-3.0-1.0-3.9","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","1488","<img class='lower1' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","9","1","k","false","","","","","","","","",""
"html-keyboard-response","58","296269","0.0-5.0-3.0-1.0-4.9","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","297286","0.0-5.0-3.0-1.0-0.10","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","297487","0.0-5.0-3.0-1.0-1.10","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/brown.png><img class='d' src=images/squares/red.png><img class='g' src=images/squares/orange.png><img class='j' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","10","4","","","","","","","","","","",""
"html-keyboard-response","61","298389","0.0-5.0-3.0-1.0-2.10","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","299662","0.0-5.0-3.0-1.0-3.10","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","1272","<img class='d' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","10","4","k","true","","","","","","","","",""
"html-keyboard-response","63","300164","0.0-5.0-3.0-1.0-4.10","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","64","301166","0.0-5.0-3.0-1.0-0.11","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","301370","0.0-5.0-3.0-1.0-1.11","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/orange.png><img class='b' src=images/squares/black.png><img class='e' src=images/squares/yellow.png><img class='d' src=images/squares/cyan.png><img class='i' src=images/squares/brown.png><img class='g' src=images/squares/magenta.png><img class='k' src=images/squares/green.png><img class='l' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","11","8","","","","","","","","","","",""
"html-keyboard-response","66","302272","0.0-5.0-3.0-1.0-2.11","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","304780","0.0-5.0-3.0-1.0-3.11","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","2507","<img class='l' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","11","8","s","true","","","","","","","","",""
"html-keyboard-response","68","305283","0.0-5.0-3.0-1.0-4.11","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","306285","0.0-5.0-3.0-1.0-0.12","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","306488","0.0-5.0-3.0-1.0-1.12","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/red.png><img class='e' src=images/squares/black.png><img class='i' src=images/squares/magenta.png><img class='j' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","12","4","","","","","","","","","","",""
"html-keyboard-response","71","307390","0.0-5.0-3.0-1.0-2.12","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","309857","0.0-5.0-3.0-1.0-3.12","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","2465","<img class='j' src=images/squares/cyan.png><div class=""fixation"">+</div>","k","","","test","practice","12","4","k","true","","","","","","","","",""
"html-keyboard-response","73","310359","0.0-5.0-3.0-1.0-4.12","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","311362","0.0-5.0-3.0-1.0-0.13","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","311564","0.0-5.0-3.0-1.0-1.13","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/brown.png><img class='b' src=images/squares/cyan.png><img class='d' src=images/squares/orange.png><img class='f' src=images/squares/blue.png><img class='h' src=images/squares/black.png><img class='g' src=images/squares/red.png><img class='k' src=images/squares/magenta.png><img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","13","8","","","","","","","","","","",""
"html-keyboard-response","76","312467","0.0-5.0-3.0-1.0-2.13","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","314068","0.0-5.0-3.0-1.0-3.13","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","1600","<img class='d' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","13","8","k","false","","","","","","","","",""
"html-keyboard-response","78","314578","0.0-5.0-3.0-1.0-4.13","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","79","315580","0.0-5.0-3.0-1.0-0.14","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","315782","0.0-5.0-3.0-1.0-1.14","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/orange.png><img class='d' src=images/squares/magenta.png><img class='g' src=images/squares/green.png><img class='k' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","14","4","","","","","","","","","","",""
"html-keyboard-response","81","316684","0.0-5.0-3.0-1.0-2.14","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","320519","0.0-5.0-3.0-1.0-3.14","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","3834","<img class='k' src=images/squares/cyan.png><div class=""fixation"">+</div>","s","","","test","practice","14","4","k","false","","","","","","","","",""
"html-keyboard-response","83","321020","0.0-5.0-3.0-1.0-4.14","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","84","404250","0.0-5.0-3.0-2.0-0.0","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","83227","<p>Sorry. You made too many mistakes.<br>Let's do the practice session once again.<br><br><b>Press any key to continue</b></p>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","460635","0.0-5.0-3.1-0.1","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","56383","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;K&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;S&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","462638","0.0-5.0-3.1-1.1-0.15","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","462840","0.0-5.0-3.1-1.1-1.15","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","15","1","","","","","","","","","","",""
"html-keyboard-response","88","463742","0.0-5.0-3.1-1.1-2.15","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","466295","0.0-5.0-3.1-1.1-3.15","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","2552","<img class='lower1' src=images/squares/blue.png><div class=""fixation"">+</div>","k","","","test","practice","15","1","k","true","","","","","","","","",""
"html-keyboard-response","90","466797","0.0-5.0-3.1-1.1-4.15","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","467798","0.0-5.0-3.1-1.1-0.16","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","468001","0.0-5.0-3.1-1.1-1.16","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower3' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","16","1","","","","","","","","","","",""
"html-keyboard-response","93","468903","0.0-5.0-3.1-1.1-2.16","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","94","470255","0.0-5.0-3.1-1.1-3.16","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","1351","<img class='lower3' src=images/squares/cyan.png><div class=""fixation"">+</div>","s","","","test","practice","16","1","s","true","","","","","","","","",""
"html-keyboard-response","95","470756","0.0-5.0-3.1-1.1-4.16","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","471757","0.0-5.0-3.1-1.1-0.17","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","97","471958","0.0-5.0-3.1-1.1-1.17","66ab9137e5573312997df691","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper1' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","17","1","","","","","","","","","","",""
