"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"survey-multi-choice","10","363115","0.0-5.0-2.1-1.1","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","64370","","{""set_size"":""4 or 8"",""steps"":""True"",""choose_square"":""Press the 'k' or 's' key."",""remember"":""The color and location of the single 'test' square"",""task"":""To tell if the 'test' square is in the same color as the square previously appearing in this location""}","","[0,1,2,3,4]","test_squares_quiz","","","","","","","","","","","","","",""
"html-button-response","11","368634","0.0-5.0-2.1-2.1-0.1","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","5518","<p>Sorry, you made a mistake on the quiz.<br>Let's go back to the instructions &mdash; please read carefully before submitting again.<br>Thank you!</p>","0","","","","","","","","","","","","","","","","",""
"instructions","12","418665","0.0-5.0-2.2-0.2","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","50030","","","[{""page_index"":0,""viewing_time"":1498},{""page_index"":1,""viewing_time"":1201},{""page_index"":2,""viewing_time"":4719},{""page_index"":3,""viewing_time"":4321},{""page_index"":4,""viewing_time"":8467},{""page_index"":5,""viewing_time"":8061},{""page_index"":6,""viewing_time"":14045},{""page_index"":7,""viewing_time"":3818},{""page_index"":8,""viewing_time"":3900}]","","","","","","","","","","","","","","","",""
"survey-multi-choice","13","533523","0.0-5.0-2.2-1.2","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","114857","","{""set_size"":""4 or 8"",""steps"":""True"",""choose_square"":""Press the 'k' or 's' key."",""remember"":""The colors and locations of the 'memory' squares"",""task"":""To tell if the 'test' square is in the same color as the square previously appearing in this location""}","","[0,1,2,3,4]","test_squares_quiz","","","","","","","","","","","","","",""
"html-keyboard-response","14","554924","0.0-5.0-3.0-0.0","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","21398","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;K&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;S&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","556941","0.0-5.0-3.0-1.0-0.0","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","557144","0.0-5.0-3.0-1.0-1.0","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='lower1' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","0","1","","","","","","","","","","",""
"html-keyboard-response","17","558054","0.0-5.0-3.0-1.0-2.0","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","564061","0.0-5.0-3.0-1.0-3.0","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='lower1' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","test","practice","0","1","s","null","","","","","","","","",""
"html-keyboard-response","19","564578","0.0-5.0-3.0-1.0-4.0","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Please respond faster</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","565584","0.0-5.0-3.0-1.0-0.1","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","565798","0.0-5.0-3.0-1.0-1.1","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/green.png><img class='f' src=images/squares/yellow.png><img class='g' src=images/squares/black.png><img class='j' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","1","4","","","","","","","","","","",""
"html-keyboard-response","22","566708","0.0-5.0-3.0-1.0-2.1","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","568774","0.0-5.0-3.0-1.0-3.1","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","2064","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","1","4","k","false","","","","","","","","",""
"html-keyboard-response","24","569286","0.0-5.0-3.0-1.0-4.1","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","25","570288","0.0-5.0-3.0-1.0-0.2","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","570499","0.0-5.0-3.0-1.0-1.2","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='a' src=images/squares/green.png><img class='b' src=images/squares/red.png><img class='d' src=images/squares/cyan.png><img class='e' src=images/squares/black.png><img class='h' src=images/squares/brown.png><img class='g' src=images/squares/blue.png><img class='k' src=images/squares/orange.png><img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","2","8","","","","","","","","","","",""
"html-keyboard-response","27","571409","0.0-5.0-3.0-1.0-2.2","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","572442","0.0-5.0-3.0-1.0-3.2","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","1031","<img class='g' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","2","8","s","true","","","","","","","","",""
"html-keyboard-response","29","572947","0.0-5.0-3.0-1.0-4.2","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","573960","0.0-5.0-3.0-1.0-0.3","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","574168","0.0-5.0-3.0-1.0-1.3","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/orange.png><img class='a' src=images/squares/yellow.png><img class='d' src=images/squares/magenta.png><img class='e' src=images/squares/brown.png><img class='i' src=images/squares/green.png><img class='g' src=images/squares/black.png><img class='l' src=images/squares/blue.png><img class='k' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","3","8","","","","","","","","","","",""
"html-keyboard-response","32","575070","0.0-5.0-3.0-1.0-2.3","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","576042","0.0-5.0-3.0-1.0-3.3","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","971","<img class='k' src=images/squares/cyan.png><div class=""fixation"">+</div>","s","","","test","practice","3","8","s","true","","","","","","","","",""
"html-keyboard-response","34","576549","0.0-5.0-3.0-1.0-4.3","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","577563","0.0-5.0-3.0-1.0-0.4","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","577768","0.0-5.0-3.0-1.0-1.4","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='a' src=images/squares/orange.png><img class='e' src=images/squares/cyan.png><img class='h' src=images/squares/black.png><img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","4","4","","","","","","","","","","",""
"html-keyboard-response","37","578671","0.0-5.0-3.0-1.0-2.4","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","579515","0.0-5.0-3.0-1.0-3.4","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","843","<img class='j' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","4","4","s","true","","","","","","","","",""
"html-keyboard-response","39","580031","0.0-5.0-3.0-1.0-4.4","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","581033","0.0-5.0-3.0-1.0-0.5","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","581236","0.0-5.0-3.0-1.0-1.5","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/cyan.png><img class='a' src=images/squares/black.png><img class='f' src=images/squares/red.png><img class='d' src=images/squares/yellow.png><img class='g' src=images/squares/green.png><img class='h' src=images/squares/orange.png><img class='l' src=images/squares/brown.png><img class='j' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","5","8","","","","","","","","","","",""
"html-keyboard-response","42","582139","0.0-5.0-3.0-1.0-2.5","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","582970","0.0-5.0-3.0-1.0-3.5","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","830","<img class='g' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","5","8","s","true","","","","","","","","",""
"html-keyboard-response","44","583482","0.0-5.0-3.0-1.0-4.5","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","584484","0.0-5.0-3.0-1.0-0.6","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","584687","0.0-5.0-3.0-1.0-1.6","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='c' src=images/squares/red.png><img class='a' src=images/squares/black.png><img class='d' src=images/squares/magenta.png><img class='e' src=images/squares/yellow.png><img class='g' src=images/squares/cyan.png><img class='i' src=images/squares/blue.png><img class='j' src=images/squares/orange.png><img class='l' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","6","8","","","","","","","","","","",""
"html-keyboard-response","47","585590","0.0-5.0-3.0-1.0-2.6","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","586568","0.0-5.0-3.0-1.0-3.6","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","977","<img class='e' src=images/squares/yellow.png><div class=""fixation"">+</div>","s","","","test","practice","6","8","k","false","","","","","","","","",""
"html-keyboard-response","49","587084","0.0-5.0-3.0-1.0-4.6","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","588101","0.0-5.0-3.0-1.0-0.7","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","588305","0.0-5.0-3.0-1.0-1.7","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='b' src=images/squares/magenta.png><img class='d' src=images/squares/cyan.png><img class='i' src=images/squares/red.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","7","4","","","","","","","","","","",""
"html-keyboard-response","52","589207","0.0-5.0-3.0-1.0-2.7","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","589947","0.0-5.0-3.0-1.0-3.7","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","739","<img class='b' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","7","4","k","true","","","","","","","","",""
"html-keyboard-response","54","590453","0.0-5.0-3.0-1.0-4.7","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","591459","0.0-5.0-3.0-1.0-0.8","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","591671","0.0-5.0-3.0-1.0-1.8","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='lower1' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","8","1","","","","","","","","","","",""
"html-keyboard-response","57","592583","0.0-5.0-3.0-1.0-2.8","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","58","593878","0.0-5.0-3.0-1.0-3.8","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","1294","<img class='lower1' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","8","1","k","false","","","","","","","","",""
"html-keyboard-response","59","594389","0.0-5.0-3.0-1.0-4.8","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","595393","0.0-5.0-3.0-1.0-0.9","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","61","595606","0.0-5.0-3.0-1.0-1.9","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='lower3' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","9","1","","","","","","","","","","",""
"html-keyboard-response","62","596519","0.0-5.0-3.0-1.0-2.9","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","597250","0.0-5.0-3.0-1.0-3.9","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","729","<img class='lower3' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","9","1","s","true","","","","","","","","",""
"html-keyboard-response","64","597757","0.0-5.0-3.0-1.0-4.9","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","598771","0.0-5.0-3.0-1.0-0.10","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","598985","0.0-5.0-3.0-1.0-1.10","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='c' src=images/squares/yellow.png><img class='d' src=images/squares/black.png><img class='g' src=images/squares/green.png><img class='k' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","10","4","","","","","","","","","","",""
"html-keyboard-response","67","599893","0.0-5.0-3.0-1.0-2.10","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","600921","0.0-5.0-3.0-1.0-3.10","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","1027","<img class='c' src=images/squares/yellow.png><div class=""fixation"">+</div>","k","","","test","practice","10","4","k","true","","","","","","","","",""
"html-keyboard-response","69","601423","0.0-5.0-3.0-1.0-4.10","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","602431","0.0-5.0-3.0-1.0-0.11","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","602643","0.0-5.0-3.0-1.0-1.11","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='c' src=images/squares/blue.png><img class='b' src=images/squares/orange.png><img class='f' src=images/squares/cyan.png><img class='e' src=images/squares/yellow.png><img class='i' src=images/squares/red.png><img class='g' src=images/squares/green.png><img class='l' src=images/squares/magenta.png><img class='j' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","11","8","","","","","","","","","","",""
"html-keyboard-response","72","603555","0.0-5.0-3.0-1.0-2.11","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","604456","0.0-5.0-3.0-1.0-3.11","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","900","<img class='j' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","11","8","s","true","","","","","","","","",""
"html-keyboard-response","74","604958","0.0-5.0-3.0-1.0-4.11","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","605968","0.0-5.0-3.0-1.0-0.12","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","76","606177","0.0-5.0-3.0-1.0-1.12","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='a' src=images/squares/green.png><img class='d' src=images/squares/yellow.png><img class='h' src=images/squares/brown.png><img class='k' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","12","4","","","","","","","","","","",""
"html-keyboard-response","77","607085","0.0-5.0-3.0-1.0-2.12","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","608280","0.0-5.0-3.0-1.0-3.12","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","1193","<img class='h' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","12","4","s","true","","","","","","","","",""
"html-keyboard-response","79","608791","0.0-5.0-3.0-1.0-4.12","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","609792","0.0-5.0-3.0-1.0-0.13","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","81","609996","0.0-5.0-3.0-1.0-1.13","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='c' src=images/squares/cyan.png><img class='e' src=images/squares/yellow.png><img class='h' src=images/squares/green.png><img class='j' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","13","4","","","","","","","","","","",""
"html-keyboard-response","82","610900","0.0-5.0-3.0-1.0-2.13","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","611689","0.0-5.0-3.0-1.0-3.13","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","788","<img class='j' src=images/squares/red.png><div class=""fixation"">+</div>","s","","","test","practice","13","4","s","true","","","","","","","","",""
"html-keyboard-response","84","612193","0.0-5.0-3.0-1.0-4.13","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","613209","0.0-5.0-3.0-1.0-0.14","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","613414","0.0-5.0-3.0-1.0-1.14","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<img class='lower2' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","14","1","","","","","","","","","","",""
"html-keyboard-response","87","614326","0.0-5.0-3.0-1.0-2.14","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","615226","0.0-5.0-3.0-1.0-3.14","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","898","<img class='lower2' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","14","1","s","true","","","","","","","","",""
"html-keyboard-response","89","615743","0.0-5.0-3.0-1.0-4.14","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","619358","0.0-5.0-3.0-2.0-0.0","69bafd2bf7b48bfde494d532","not_provided","desktop","0","0","1","","","","","","working_memory","","3613","<p>Sorry. You made too many mistakes.<br>Let's do the practice session once again.<br><br><b>Press any key to continue</b></p>"," ","","","","","","","","","","","","","","","","",""
