"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","11","165519","0.0-5.0-3.0-0.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","6264","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;K&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;S&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>","k","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","167544","0.0-5.0-3.0-1.0-0.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","167745","0.0-5.0-3.0-1.0-1.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","0","1","","","","","","","","","","",""
"html-keyboard-response","14","168658","0.0-5.0-3.0-1.0-2.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","170496","0.0-5.0-3.0-1.0-3.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","1838","<img class='upper3' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","0","1","s","true","","","","","","","","",""
"html-keyboard-response","16","171004","0.0-5.0-3.0-1.0-4.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","172009","0.0-5.0-3.0-1.0-0.1","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","18","172210","0.0-5.0-3.0-1.0-1.1","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/yellow.png><img class='d' src=images/squares/blue.png><img class='h' src=images/squares/magenta.png><img class='j' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","1","4","","","","","","","","","","",""
"html-keyboard-response","19","173112","0.0-5.0-3.0-1.0-2.1","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","174237","0.0-5.0-3.0-1.0-3.1","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","1125","<img class='j' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","1","4","k","false","","","","","","","","",""
"html-keyboard-response","21","174745","0.0-5.0-3.0-1.0-4.1","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","175754","0.0-5.0-3.0-1.0-0.2","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","175956","0.0-5.0-3.0-1.0-1.2","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/yellow.png><img class='f' src=images/squares/brown.png><img class='g' src=images/squares/orange.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","2","4","","","","","","","","","","",""
"html-keyboard-response","24","176871","0.0-5.0-3.0-1.0-2.2","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","25","177970","0.0-5.0-3.0-1.0-3.2","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","1098","<img class='f' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","2","4","k","true","","","","","","","","",""
"html-keyboard-response","26","178485","0.0-5.0-3.0-1.0-4.2","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","179496","0.0-5.0-3.0-1.0-0.3","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","179698","0.0-5.0-3.0-1.0-1.3","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower3' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","3","1","","","","","","","","","","",""
"html-keyboard-response","29","180613","0.0-5.0-3.0-1.0-2.3","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","181197","0.0-5.0-3.0-1.0-3.3","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","583","<img class='lower3' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","3","1","k","true","","","","","","","","",""
"html-keyboard-response","31","181699","0.0-5.0-3.0-1.0-4.3","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","182710","0.0-5.0-3.0-1.0-0.4","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","182913","0.0-5.0-3.0-1.0-1.4","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower2' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","4","1","","","","","","","","","","",""
"html-keyboard-response","34","183827","0.0-5.0-3.0-1.0-2.4","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","184590","0.0-5.0-3.0-1.0-3.4","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","762","<img class='lower2' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","4","1","s","true","","","","","","","","",""
"html-keyboard-response","36","185092","0.0-5.0-3.0-1.0-4.4","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","186103","0.0-5.0-3.0-1.0-0.5","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","186320","0.0-5.0-3.0-1.0-1.5","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/cyan.png><img class='a' src=images/squares/blue.png><img class='d' src=images/squares/yellow.png><img class='f' src=images/squares/red.png><img class='h' src=images/squares/black.png><img class='i' src=images/squares/orange.png><img class='k' src=images/squares/magenta.png><img class='l' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","5","8","","","","","","","","","","",""
"html-keyboard-response","39","187221","0.0-5.0-3.0-1.0-2.5","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","189184","0.0-5.0-3.0-1.0-3.5","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","1962","<img class='c' src=images/squares/green.png><div class=""fixation"">+</div>","k","","","test","practice","5","8","s","false","","","","","","","","",""
"html-keyboard-response","41","189690","0.0-5.0-3.0-1.0-4.5","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","190702","0.0-5.0-3.0-1.0-0.6","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","190907","0.0-5.0-3.0-1.0-1.6","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/blue.png><img class='b' src=images/squares/magenta.png><img class='d' src=images/squares/red.png><img class='f' src=images/squares/brown.png><img class='g' src=images/squares/cyan.png><img class='h' src=images/squares/yellow.png><img class='l' src=images/squares/orange.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","6","8","","","","","","","","","","",""
"html-keyboard-response","44","191809","0.0-5.0-3.0-1.0-2.6","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","193167","0.0-5.0-3.0-1.0-3.6","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","1358","<img class='d' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","6","8","k","true","","","","","","","","",""
"html-keyboard-response","46","193671","0.0-5.0-3.0-1.0-4.6","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","194679","0.0-5.0-3.0-1.0-0.7","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","194881","0.0-5.0-3.0-1.0-1.7","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/cyan.png><img class='b' src=images/squares/magenta.png><img class='f' src=images/squares/black.png><img class='e' src=images/squares/blue.png><img class='i' src=images/squares/brown.png><img class='h' src=images/squares/yellow.png><img class='l' src=images/squares/green.png><img class='k' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","7","8","","","","","","","","","","",""
"html-keyboard-response","49","195794","0.0-5.0-3.0-1.0-2.7","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","197128","0.0-5.0-3.0-1.0-3.7","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","1334","<img class='k' src=images/squares/red.png><div class=""fixation"">+</div>","s","","","test","practice","7","8","k","false","","","","","","","","",""
"html-keyboard-response","51","197635","0.0-5.0-3.0-1.0-4.7","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","198639","0.0-5.0-3.0-1.0-0.8","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","198852","0.0-5.0-3.0-1.0-1.8","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/red.png><img class='c' src=images/squares/black.png><img class='d' src=images/squares/orange.png><img class='f' src=images/squares/cyan.png><img class='i' src=images/squares/blue.png><img class='g' src=images/squares/magenta.png><img class='k' src=images/squares/yellow.png><img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","8","8","","","","","","","","","","",""
"html-keyboard-response","54","199765","0.0-5.0-3.0-1.0-2.8","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","200669","0.0-5.0-3.0-1.0-3.8","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","904","<img class='g' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","8","8","s","false","","","","","","","","",""
"html-keyboard-response","56","201176","0.0-5.0-3.0-1.0-4.8","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","202191","0.0-5.0-3.0-1.0-0.9","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","58","202392","0.0-5.0-3.0-1.0-1.9","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","9","1","","","","","","","","","","",""
"html-keyboard-response","59","203304","0.0-5.0-3.0-1.0-2.9","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","205044","0.0-5.0-3.0-1.0-3.9","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","1740","<img class='upper3' src=images/squares/brown.png><div class=""fixation"">+</div>","s","","","test","practice","9","1","s","true","","","","","","","","",""
"html-keyboard-response","61","205548","0.0-5.0-3.0-1.0-4.9","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","206554","0.0-5.0-3.0-1.0-0.10","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","206756","0.0-5.0-3.0-1.0-1.10","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower2' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","10","1","","","","","","","","","","",""
"html-keyboard-response","64","207672","0.0-5.0-3.0-1.0-2.10","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","208194","0.0-5.0-3.0-1.0-3.10","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","521","<img class='lower2' src=images/squares/blue.png><div class=""fixation"">+</div>","s","","","test","practice","10","1","s","true","","","","","","","","",""
"html-keyboard-response","66","208699","0.0-5.0-3.0-1.0-4.10","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","209707","0.0-5.0-3.0-1.0-0.11","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","209910","0.0-5.0-3.0-1.0-1.11","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/orange.png><img class='f' src=images/squares/black.png><img class='i' src=images/squares/yellow.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","11","4","","","","","","","","","","",""
"html-keyboard-response","69","210813","0.0-5.0-3.0-1.0-2.11","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","211445","0.0-5.0-3.0-1.0-3.11","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","632","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>","k","","","test","practice","11","4","k","true","","","","","","","","",""
"html-keyboard-response","71","211958","0.0-5.0-3.0-1.0-4.11","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","212961","0.0-5.0-3.0-1.0-0.12","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","213164","0.0-5.0-3.0-1.0-1.12","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","12","1","","","","","","","","","","",""
"html-keyboard-response","74","214080","0.0-5.0-3.0-1.0-2.12","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","214495","0.0-5.0-3.0-1.0-3.12","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","414","<img class='lower1' src=images/squares/orange.png><div class=""fixation"">+</div>","k","","","test","practice","12","1","k","true","","","","","","","","",""
"html-keyboard-response","76","214998","0.0-5.0-3.0-1.0-4.12","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","216002","0.0-5.0-3.0-1.0-0.13","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","216217","0.0-5.0-3.0-1.0-1.13","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/blue.png><img class='b' src=images/squares/cyan.png><img class='f' src=images/squares/yellow.png><img class='e' src=images/squares/magenta.png><img class='i' src=images/squares/black.png><img class='g' src=images/squares/orange.png><img class='l' src=images/squares/green.png><img class='k' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","13","8","","","","","","","","","","",""
"html-keyboard-response","79","217132","0.0-5.0-3.0-1.0-2.13","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","217998","0.0-5.0-3.0-1.0-3.13","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","865","<img class='f' src=images/squares/brown.png><div class=""fixation"">+</div>","s","","","test","practice","13","8","s","true","","","","","","","","",""
"html-keyboard-response","81","218513","0.0-5.0-3.0-1.0-4.13","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","219522","0.0-5.0-3.0-1.0-0.14","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","219723","0.0-5.0-3.0-1.0-1.14","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","14","1","","","","","","","","","","",""
"html-keyboard-response","84","220637","0.0-5.0-3.0-1.0-2.14","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","221047","0.0-5.0-3.0-1.0-3.14","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","409","<img class='upper3' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","14","1","k","true","","","","","","","","",""
"html-keyboard-response","86","221551","0.0-5.0-3.0-1.0-4.14","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","228663","0.0-5.0-4.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","7111","<div style=""text-align:center;font-family:sans-serif;""><p>Good job! You have finished the practice.</p><p>We will now start the real experiment.</p><p>Please try to be as accurate as possible.</p><p><b><u>Note: random guessing may risk your payment.</u></b></p><br><p><b>Press any key to begin.</b></p></div>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","229669","0.0-5.0-5.0-0.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","229872","0.0-5.0-5.0-1.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/brown.png><img class='c' src=images/squares/yellow.png><img class='d' src=images/squares/red.png><img class='f' src=images/squares/black.png><img class='h' src=images/squares/magenta.png><img class='g' src=images/squares/green.png><img class='l' src=images/squares/orange.png><img class='j' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","exp","0","","","","","","","","","","","",""
"html-keyboard-response","90","230772","0.0-5.0-5.0-2.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","231990","0.0-5.0-5.0-3.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","1217","<img class='l' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test_squares","exp","0","8","k","false","ks","s","","","","","","",""
"html-keyboard-response","92","232502","0.0-5.0-5.0-4.0","697ccad66fdf3bbcccb90fe4","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
