"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","26","413758","0.0-5.0-3.0-1.0-1.2","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/red.png><img class='a' src=images/squares/black.png><img class='e' src=images/squares/brown.png><img class='f' src=images/squares/green.png><img class='i' src=images/squares/blue.png><img class='h' src=images/squares/yellow.png><img class='j' src=images/squares/cyan.png><img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","2","8","","","","","","","","","","",""
"html-keyboard-response","27","414667","0.0-5.0-3.0-1.0-2.2","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","28","415604","0.0-5.0-3.0-1.0-3.2","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","933","<img class='f' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","2","8","s","true","","","","","","","","",""
"html-keyboard-response","29","416105","0.0-5.0-3.0-1.0-4.2","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","417109","0.0-5.0-3.0-1.0-0.3","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","417324","0.0-5.0-3.0-1.0-1.3","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/black.png><img class='c' src=images/squares/blue.png><img class='f' src=images/squares/brown.png><img class='d' src=images/squares/yellow.png><img class='h' src=images/squares/magenta.png><img class='i' src=images/squares/cyan.png><img class='k' src=images/squares/green.png><img class='l' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","3","8","","","","","","","","","","",""
"html-keyboard-response","32","418237","0.0-5.0-3.0-1.0-2.3","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","419336","0.0-5.0-3.0-1.0-3.3","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","1096","<img class='h' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","3","8","k","false","","","","","","","","",""
"html-keyboard-response","34","419846","0.0-5.0-3.0-1.0-4.3","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","420850","0.0-5.0-3.0-1.0-0.4","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","421068","0.0-5.0-3.0-1.0-1.4","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/black.png><img class='e' src=images/squares/green.png><img class='g' src=images/squares/brown.png><img class='l' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","4","4","","","","","","","","","","",""
"html-keyboard-response","37","421984","0.0-5.0-3.0-1.0-2.4","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","423044","0.0-5.0-3.0-1.0-3.4","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","1057","<img class='e' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","4","4","s","true","","","","","","","","",""
"html-keyboard-response","39","423559","0.0-5.0-3.0-1.0-4.4","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","424570","0.0-5.0-3.0-1.0-0.5","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","424789","0.0-5.0-3.0-1.0-1.5","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/brown.png><img class='e' src=images/squares/red.png><img class='i' src=images/squares/black.png><img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","5","4","","","","","","","","","","",""
"html-keyboard-response","42","425698","0.0-5.0-3.0-1.0-2.5","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","426695","0.0-5.0-3.0-1.0-3.5","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","995","<img class='l' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","5","4","s","false","","","","","","","","",""
"html-keyboard-response","44","427206","0.0-5.0-3.0-1.0-4.5","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","428210","0.0-5.0-3.0-1.0-0.6","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","428420","0.0-5.0-3.0-1.0-1.6","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper3' src=images/squares/orange.png><div class=""fixation"">+</div>","null","","","memory","practice","6","1","","","","","","","","","","",""
"html-keyboard-response","47","429331","0.0-5.0-3.0-1.0-2.6","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","430110","0.0-5.0-3.0-1.0-3.6","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","776","<img class='upper3' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","6","1","k","true","","","","","","","","",""
"html-keyboard-response","49","430616","0.0-5.0-3.0-1.0-4.6","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","431626","0.0-5.0-3.0-1.0-0.7","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","431843","0.0-5.0-3.0-1.0-1.7","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/green.png><img class='a' src=images/squares/black.png><img class='f' src=images/squares/orange.png><img class='e' src=images/squares/yellow.png><img class='h' src=images/squares/red.png><img class='g' src=images/squares/cyan.png><img class='k' src=images/squares/magenta.png><img class='l' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","7","8","","","","","","","","","","",""
"html-keyboard-response","52","432753","0.0-5.0-3.0-1.0-2.7","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","433567","0.0-5.0-3.0-1.0-3.7","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","812","<img class='e' src=images/squares/yellow.png><div class=""fixation"">+</div>","s","","","test","practice","7","8","s","true","","","","","","","","",""
"html-keyboard-response","54","434071","0.0-5.0-3.0-1.0-4.7","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","435088","0.0-5.0-3.0-1.0-0.8","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","435295","0.0-5.0-3.0-1.0-1.8","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/brown.png><img class='b' src=images/squares/green.png><img class='d' src=images/squares/red.png><img class='f' src=images/squares/blue.png><img class='i' src=images/squares/cyan.png><img class='g' src=images/squares/orange.png><img class='l' src=images/squares/yellow.png><img class='k' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","8","8","","","","","","","","","","",""
"html-keyboard-response","57","436210","0.0-5.0-3.0-1.0-2.8","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","58","437352","0.0-5.0-3.0-1.0-3.8","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","1138","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","8","8","k","true","","","","","","","","",""
"html-keyboard-response","59","437856","0.0-5.0-3.0-1.0-4.8","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","438859","0.0-5.0-3.0-1.0-0.9","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","61","439069","0.0-5.0-3.0-1.0-1.9","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower1' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","9","1","","","","","","","","","","",""
"html-keyboard-response","62","439985","0.0-5.0-3.0-1.0-2.9","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","440898","0.0-5.0-3.0-1.0-3.9","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","909","<img class='lower1' src=images/squares/red.png><div class=""fixation"">+</div>","k","","","test","practice","9","1","k","true","","","","","","","","",""
"html-keyboard-response","64","441411","0.0-5.0-3.0-1.0-4.9","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","442421","0.0-5.0-3.0-1.0-0.10","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","442627","0.0-5.0-3.0-1.0-1.10","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/cyan.png><img class='e' src=images/squares/black.png><img class='g' src=images/squares/orange.png><img class='l' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","10","4","","","","","","","","","","",""
"html-keyboard-response","67","443535","0.0-5.0-3.0-1.0-2.10","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","444414","0.0-5.0-3.0-1.0-3.10","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","878","<img class='g' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","10","4","s","true","","","","","","","","",""
"html-keyboard-response","69","444926","0.0-5.0-3.0-1.0-4.10","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","445942","0.0-5.0-3.0-1.0-0.11","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","446148","0.0-5.0-3.0-1.0-1.11","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower2' src=images/squares/magenta.png><div class=""fixation"">+</div>","null","","","memory","practice","11","1","","","","","","","","","","",""
"html-keyboard-response","72","447064","0.0-5.0-3.0-1.0-2.11","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","447801","0.0-5.0-3.0-1.0-3.11","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","733","<img class='lower2' src=images/squares/brown.png><div class=""fixation"">+</div>","k","","","test","practice","11","1","k","true","","","","","","","","",""
"html-keyboard-response","74","448313","0.0-5.0-3.0-1.0-4.11","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","449323","0.0-5.0-3.0-1.0-0.12","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","76","449535","0.0-5.0-3.0-1.0-1.12","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/red.png><img class='d' src=images/squares/black.png><img class='g' src=images/squares/magenta.png><img class='k' src=images/squares/blue.png><div class=""fixation"">+</div>","null","","","memory","practice","12","4","","","","","","","","","","",""
"html-keyboard-response","77","450447","0.0-5.0-3.0-1.0-2.12","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","451349","0.0-5.0-3.0-1.0-3.12","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","900","<img class='g' src=images/squares/magenta.png><div class=""fixation"">+</div>","k","","","test","practice","12","4","s","false","","","","","","","","",""
"html-keyboard-response","79","451865","0.0-5.0-3.0-1.0-4.12","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","452874","0.0-5.0-3.0-1.0-0.13","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","81","453086","0.0-5.0-3.0-1.0-1.13","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower3' src=images/squares/black.png><div class=""fixation"">+</div>","null","","","memory","practice","13","1","","","","","","","","","","",""
"html-keyboard-response","82","453997","0.0-5.0-3.0-1.0-2.13","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","454604","0.0-5.0-3.0-1.0-3.13","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","605","<img class='lower3' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","13","1","s","true","","","","","","","","",""
"html-keyboard-response","84","455118","0.0-5.0-3.0-1.0-4.13","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","456122","0.0-5.0-3.0-1.0-0.14","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","456328","0.0-5.0-3.0-1.0-1.14","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/magenta.png><img class='d' src=images/squares/yellow.png><img class='g' src=images/squares/blue.png><img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","14","4","","","","","","","","","","",""
"html-keyboard-response","87","457242","0.0-5.0-3.0-1.0-2.14","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","458249","0.0-5.0-3.0-1.0-3.14","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","1006","<img class='j' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","14","4","s","true","","","","","","","","",""
"html-keyboard-response","89","458752","0.0-5.0-3.0-1.0-4.14","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","461526","0.0-5.0-3.0-2.0-0.0","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","2769","<p>Sorry. You made too many mistakes.<br>Let's do the practice session once again.<br><br><b>Press any key to continue</b></p>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","462765","0.0-5.0-3.1-0.1","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","1237","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;S&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;K&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","464775","0.0-5.0-3.1-1.1-0.15","66912a96b8dba143ceba8276","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
