"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"html-keyboard-response","73","300730","0.0-5.0-3.0-1.0-1.12","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/orange.png><img class='d' src=images/squares/red.png><img class='h' src=images/squares/blue.png><img class='k' src=images/squares/brown.png><div class=""fixation"">+</div>","null","","","memory","practice","12","4","","","","","","","","","","",""
"html-keyboard-response","74","301631","0.0-5.0-3.0-1.0-2.12","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","302755","0.0-5.0-3.0-1.0-3.12","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","1123","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","12","4","k","false","","","","","","","","",""
"html-keyboard-response","76","303256","0.0-5.0-3.0-1.0-4.12","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","304258","0.0-5.0-3.0-1.0-0.13","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","304461","0.0-5.0-3.0-1.0-1.13","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/magenta.png><img class='c' src=images/squares/cyan.png><img class='e' src=images/squares/orange.png><img class='d' src=images/squares/green.png><img class='i' src=images/squares/yellow.png><img class='g' src=images/squares/brown.png><img class='l' src=images/squares/blue.png><img class='k' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","13","8","","","","","","","","","","",""
"html-keyboard-response","79","305363","0.0-5.0-3.0-1.0-2.13","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","306573","0.0-5.0-3.0-1.0-3.13","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","1210","<img class='l' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","13","8","k","false","","","","","","","","",""
"html-keyboard-response","81","307075","0.0-5.0-3.0-1.0-4.13","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Incorrect</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","82","308076","0.0-5.0-3.0-1.0-0.14","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","308279","0.0-5.0-3.0-1.0-1.14","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='b' src=images/squares/blue.png><img class='a' src=images/squares/brown.png><img class='d' src=images/squares/cyan.png><img class='f' src=images/squares/magenta.png><img class='g' src=images/squares/black.png><img class='i' src=images/squares/green.png><img class='j' src=images/squares/yellow.png><img class='l' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","14","8","","","","","","","","","","",""
"html-keyboard-response","84","309181","0.0-5.0-3.0-1.0-2.14","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","310432","0.0-5.0-3.0-1.0-3.14","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","1251","<img class='i' src=images/squares/green.png><div class=""fixation"">+</div>","s","","","test","practice","14","8","s","true","","","","","","","","",""
"html-keyboard-response","86","310934","0.0-5.0-3.0-1.0-4.14","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","314299","0.0-5.0-3.0-2.0-0.0","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","3364","<p>Sorry. You made too many mistakes.<br>Let's do the practice session once again.<br><br><b>Press any key to continue</b></p>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","318837","0.0-5.0-3.1-0.1","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","4537","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;S&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;K&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","320841","0.0-5.0-3.1-1.1-0.15","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","321043","0.0-5.0-3.1-1.1-1.15","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/orange.png><img class='e' src=images/squares/brown.png><img class='i' src=images/squares/blue.png><img class='l' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","15","4","","","","","","","","","","",""
"html-keyboard-response","91","321946","0.0-5.0-3.1-1.1-2.15","6a09ed98e46b23c32ad77c35","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
